Date: 11-15 at 00:28:55, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1217.59(5), mean: 2581.91, max: 3457.41
Date: 11-15 at 00:29:54, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1151.22(5), mean: 2255.90, max: 3244.47
Date: 11-15 at 00:30:56, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1135.46(5), mean: 2171.55, max: 3034.85
Date: 11-15 at 00:32:02, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1117.88(5), mean: 1873.59, max: 2782.61
Date: 11-15 at 00:33:08, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1114.49(5), mean: 1223.02, max: 1370.71
Date: 11-15 at 00:34:06, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1114.49(5), mean: 1283.19, max: 1450.60
Date: 11-15 at 00:35:13, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1107.77(8), mean: 1233.54, max: 1526.76
Date: 11-15 at 00:36:14, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.92(8), mean: 1296.67, max: 1562.88
Date: 11-15 at 00:37:14, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1318.95, max: 1556.05
Date: 11-15 at 00:38:24, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1174.41, max: 1350.60
Date: 11-15 at 00:39:22, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1227.67, max: 1427.03
Date: 11-15 at 00:40:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1240.57, max: 1377.77
Date: 11-15 at 00:41:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1215.95, max: 1407.36
Date: 11-15 at 00:42:38, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1137.00, max: 1234.47
Date: 11-15 at 00:43:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1214.17, max: 1296.55
Date: 11-15 at 00:44:47, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1230.27, max: 1353.19
Date: 11-15 at 00:45:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1271.29, max: 1426.53
Date: 11-15 at 00:46:57, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1143.48, max: 1244.42
Date: 11-15 at 00:48:02, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1085.59(8), mean: 1207.38, max: 1333.60
