Date: 10-29 at 00:55:26, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1204.30(10), mean: 2531.61, max: 3130.41
Date: 10-29 at 00:56:13, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1123.56(9), mean: 2169.21, max: 2843.70
Date: 10-29 at 00:56:55, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1110.45(9), mean: 1971.36, max: 2646.84
Date: 10-29 at 00:57:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1083.77(10), mean: 1175.96, max: 1268.10
Date: 10-29 at 00:58:30, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1079.32(10), mean: 1249.13, max: 1341.48
Date: 10-29 at 00:59:13, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1079.32(10), mean: 1255.30, max: 1387.69
Date: 10-29 at 00:59:58, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1079.32(10), mean: 1294.89, max: 1431.17
Date: 10-29 at 01:00:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1078.29(10), mean: 1147.54, max: 1225.26
Date: 10-29 at 01:01:32, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1053.85(10), mean: 1172.39, max: 1261.21
Date: 10-29 at 01:02:17, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1053.85(10), mean: 1231.03, max: 1302.58
Date: 10-29 at 01:03:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1053.85(10), mean: 1250.50, max: 1315.57
Date: 10-29 at 01:03:50, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1053.85(10), mean: 1232.25, max: 1355.62
Date: 10-29 at 01:04:41, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 905.21, best obj: 1053.85(10), mean: 1124.11, max: 1226.30
