Date: 11-17 at 14:45:21, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1471.25(6), mean: 2839.86, max: 4408.02
Date: 11-17 at 14:46:14, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1387.13(6), mean: 2074.12, max: 3624.17
Date: 11-17 at 14:47:05, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1357.84(6), mean: 2108.98, max: 3560.05
Date: 11-17 at 14:47:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1354.63(6), mean: 1819.62, max: 3103.58
Date: 11-17 at 14:48:53, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1287.29(9), mean: 1818.23, max: 2853.94
Date: 11-17 at 14:49:44, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1236.15(8), mean: 1758.29, max: 2675.08
Date: 11-17 at 14:50:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1218.93(8), mean: 1655.17, max: 2581.65
Date: 11-17 at 14:51:34, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1218.19(8), mean: 1679.71, max: 2600.40
Date: 11-17 at 14:52:28, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1218.19(8), mean: 1610.82, max: 2166.00
Date: 11-17 at 14:53:22, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1218.19(8), mean: 1584.33, max: 2211.05
Date: 11-17 at 14:54:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1218.19(8), mean: 1353.46, max: 1465.27
Date: 11-17 at 14:55:16, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1218.19(8), mean: 1334.38, max: 1468.42
Date: 11-17 at 14:56:07, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1218.19(8), mean: 1358.13, max: 1497.90
Date: 11-17 at 14:57:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1197.08(8), mean: 1391.93, max: 1564.69
Date: 11-17 at 14:57:55, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1176.28(8), mean: 1378.32, max: 1532.65
Date: 11-17 at 14:58:54, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1168.62(8), mean: 1242.05, max: 1348.12
Date: 11-17 at 14:59:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1266.38, max: 1372.86
Date: 11-17 at 15:00:42, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1225.71, max: 1332.69
Date: 11-17 at 15:01:37, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1217.43, max: 1311.68
Date: 11-17 at 15:02:31, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1246.46, max: 1340.26
Date: 11-17 at 15:03:21, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1238.33, max: 1324.13
Date: 11-17 at 15:04:16, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1216.94, max: 1289.52
Date: 11-17 at 15:05:12, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1209.42, max: 1242.51
Date: 11-17 at 15:05:59, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1252.92, max: 1291.16
Date: 11-17 at 15:06:54, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1216.14, max: 1257.98
Date: 11-17 at 15:07:48, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1216.07, max: 1279.53
Date: 11-17 at 15:08:41, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1162.16(8), mean: 1202.74, max: 1241.94
