Date: 11-16 at 08:44:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1497.52(10), mean: 3810.66, max: 4758.48
Date: 11-16 at 08:45:39, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1417.46(10), mean: 2727.11, max: 4247.19
Date: 11-16 at 08:46:38, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1391.15(10), mean: 2672.94, max: 4062.42
Date: 11-16 at 08:47:40, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1388.90(10), mean: 2643.80, max: 3965.25
Date: 11-16 at 08:48:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1388.68(10), mean: 2269.56, max: 3639.06
Date: 11-16 at 08:49:37, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1388.68(10), mean: 2048.79, max: 3236.70
Date: 11-16 at 08:50:47, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1388.68(10), mean: 1482.46, max: 1609.01
Date: 11-16 at 08:51:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1388.68(10), mean: 1537.19, max: 1678.07
Date: 11-16 at 08:52:36, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1386.32(10), mean: 1562.13, max: 1688.05
Date: 11-16 at 08:53:39, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1367.73(10), mean: 1545.15, max: 1720.12
Date: 11-16 at 08:54:40, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1350.90(10), mean: 1543.33, max: 1775.68
Date: 11-16 at 08:55:42, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1303.37(10), mean: 1480.53, max: 1740.52
Date: 11-16 at 08:56:43, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1297.49(10), mean: 1491.08, max: 1780.75
Date: 11-16 at 08:57:39, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1266.38(9), mean: 1501.30, max: 1732.22
Date: 11-16 at 08:58:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1265.77(9), mean: 1495.84, max: 1802.70
Date: 11-16 at 08:59:45, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1265.77(9), mean: 1368.36, max: 1440.22
Date: 11-16 at 09:00:40, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1265.77(9), mean: 1368.88, max: 1440.21
Date: 11-16 at 09:01:43, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1265.77(9), mean: 1340.62, max: 1421.22
Date: 11-16 at 09:02:43, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1265.77(9), mean: 1388.50, max: 1491.94
Date: 11-16 at 09:03:38, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1265.77(9), mean: 1385.53, max: 1518.93
