Date: 11-14 at 13:04:19, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1183.01(11), mean: 2417.62, max: 3508.07
Date: 11-14 at 13:05:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1026.43(9), mean: 1953.02, max: 3060.66
Date: 11-14 at 13:07:10, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.65(9), mean: 1672.11, max: 2700.40
Date: 11-14 at 13:08:35, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1623.02, max: 2477.61
Date: 11-14 at 13:10:03, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1554.43, max: 2418.99
Date: 11-14 at 13:11:30, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1453.01, max: 2153.32
Date: 11-14 at 13:12:59, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1103.10, max: 1238.23
Date: 11-14 at 13:14:25, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1118.69, max: 1229.23
Date: 11-14 at 13:15:50, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1161.35, max: 1221.74
Date: 11-14 at 13:17:18, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1083.25, max: 1215.43
Date: 11-14 at 13:18:46, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1084.03, max: 1239.93
Date: 11-14 at 13:20:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1098.56, max: 1234.10
Date: 11-14 at 13:21:39, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1114.77, max: 1271.84
Date: 11-14 at 13:23:07, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 984.36(9), mean: 1078.79, max: 1209.74
