Date: 11-14 at 14:51:27, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1152.50(11), mean: 2248.35, max: 3367.01
Date: 11-14 at 14:52:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1085.11(9), mean: 1915.03, max: 3118.09
Date: 11-14 at 14:53:59, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1064.48(9), mean: 1793.04, max: 2768.48
Date: 11-14 at 14:55:15, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1064.48(9), mean: 1623.52, max: 2420.29
Date: 11-14 at 14:56:33, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 1004.35(8), mean: 1090.96, max: 1183.43
Date: 11-14 at 14:57:45, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 994.15(8), mean: 1135.09, max: 1243.26
Date: 11-14 at 14:59:02, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 993.80(8), mean: 1188.84, max: 1311.43
Date: 11-14 at 15:00:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 992.37(8), mean: 1212.82, max: 1339.76
Date: 11-14 at 15:01:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1211.74, max: 1362.42
Date: 11-14 at 15:02:51, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1108.33, max: 1281.32
Date: 11-14 at 15:04:10, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1162.10, max: 1327.45
Date: 11-14 at 15:05:28, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1134.26, max: 1211.36
Date: 11-14 at 15:06:47, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1068.29, max: 1185.53
Date: 11-14 at 15:08:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1089.25, max: 1152.08
Date: 11-14 at 15:09:22, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1100.99, max: 1202.77
Date: 11-14 at 15:10:41, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1120.07, max: 1275.38
Date: 11-14 at 15:11:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 989.19(8), mean: 1024.45, max: 1117.86
Date: 11-14 at 15:13:19, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 983.57(8), mean: 1006.77, max: 1053.19
Date: 11-14 at 15:14:37, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 974.97(10), mean: 998.41, max: 1031.03
Date: 11-14 at 15:15:56, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 974.97(9), mean: 1003.90, max: 1046.47
Date: 11-14 at 15:17:07, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 974.97(9), mean: 1016.77, max: 1058.93
Date: 11-14 at 15:18:23, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 974.97(9), mean: 1046.77, max: 1101.21
Date: 11-14 at 15:19:36, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 974.71(9), mean: 984.25, max: 1011.77
Date: 11-14 at 15:20:52, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 973.37(9), mean: 981.03, max: 990.78
Date: 11-14 at 15:22:08, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 973.37(9), mean: 980.00, max: 990.78
Date: 11-14 at 15:23:20, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 968.68(9), mean: 982.74, max: 1015.14
Date: 11-14 at 15:24:31, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 968.68(9), mean: 1007.18, max: 1041.32
Date: 11-14 at 15:25:46, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 968.68(9), mean: 1054.84, max: 1092.52
Date: 11-14 at 15:27:00, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 968.68(9), mean: 1020.54, max: 1125.35
Date: 11-14 at 15:28:17, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.06(9), mean: 988.68, max: 1018.01
Date: 11-14 at 15:29:32, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 943.82(8), mean: 982.87, max: 1047.26
Date: 11-14 at 15:30:44, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 943.82(8), mean: 976.93, max: 1020.11
Date: 11-14 at 15:31:58, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 943.82(8), mean: 976.27, max: 1016.36
Date: 11-14 at 15:33:09, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 943.82(8), mean: 976.22, max: 1016.36
Date: 11-14 at 15:34:29, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 943.82(8), mean: 981.96, max: 1059.73
Date: 11-14 at 15:35:42, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 943.82(8), mean: 1018.80, max: 1054.53
Date: 11-14 at 15:36:52, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 943.82(8), mean: 960.09, max: 979.12
Date: 11-14 at 15:38:01, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 954.76, max: 974.22
Date: 11-14 at 15:39:20, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 952.31, max: 974.22
Date: 11-14 at 15:40:31, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 985.82, max: 1008.68
Date: 11-14 at 15:41:45, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 989.34, max: 1049.93
Date: 11-14 at 15:42:54, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 953.97, max: 991.43
Date: 11-14 at 15:44:07, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 956.31, max: 991.43
Date: 11-14 at 15:45:13, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 951.17, max: 991.43
Date: 11-14 at 15:46:25, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 953.23, max: 1004.05
Date: 11-14 at 15:47:38, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 946.99, max: 969.68
Date: 11-14 at 15:48:52, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 948.53, max: 986.26
Date: 11-14 at 15:50:01, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 859.39, best obj: 938.02(8), mean: 945.84, max: 1015.72
