Date: 07-21 at 08:04:56, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1823.89(22), mean: 2575.73, max: 2822.39
Date: 07-21 at 08:06:52, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1775.31(22), mean: 2493.13, max: 2729.26
Date: 07-21 at 08:08:54, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1730.91(22), mean: 2261.64, max: 2675.53
Date: 07-21 at 08:10:59, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1722.01(22), mean: 2177.75, max: 2688.02
Date: 07-21 at 08:12:56, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1715.61(21), mean: 2175.15, max: 2706.59
Date: 07-21 at 08:15:11, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1712.83(21), mean: 1820.22, max: 1954.39
Date: 07-21 at 08:17:09, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1705.71(21), mean: 1845.94, max: 1984.73
Date: 07-21 at 08:19:04, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1704.87(21), mean: 1878.74, max: 2025.73
Date: 07-21 at 08:21:07, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1704.87(21), mean: 1868.15, max: 2064.72
Date: 07-21 at 08:23:11, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.03(22), mean: 1863.38, max: 2066.16
Date: 07-21 at 08:25:14, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.03(22), mean: 1844.57, max: 2092.93
Date: 07-21 at 08:27:19, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.03(22), mean: 1855.39, max: 2141.47
Date: 07-21 at 08:29:30, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1693.03(22), mean: 1826.41, max: 2188.07
Date: 07-21 at 08:31:33, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.16(21), mean: 1767.45, max: 1915.72
Date: 07-21 at 08:33:26, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.70(21), mean: 1790.99, max: 1928.79
Date: 07-21 at 08:35:37, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.70(21), mean: 1751.79, max: 1946.82
Date: 07-21 at 08:37:43, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.70(21), mean: 1735.45, max: 1851.31
Date: 07-21 at 08:39:41, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.70(21), mean: 1745.30, max: 1870.20
Date: 07-21 at 08:41:38, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.70(21), mean: 1778.38, max: 1894.43
Date: 07-21 at 08:43:51, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.70(21), mean: 1781.80, max: 2068.89
Date: 07-21 at 08:45:55, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.70(21), mean: 1725.21, max: 1886.55
Date: 07-21 at 08:48:02, #particle: 30, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1679.70(21), mean: 1726.81, max: 1892.87
Date: 07-21 at 08:50:06, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1675.73(20), mean: 1717.35, max: 1787.28
Date: 07-21 at 08:52:01, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1675.73(20), mean: 1727.84, max: 1811.29
Date: 07-21 at 08:54:16, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1675.73(20), mean: 1710.07, max: 1741.26
Date: 07-21 at 08:56:03, #particle: 30, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1675.73(20), mean: 1748.60, max: 1803.71
Date: 07-21 at 08:58:04, #particle: 30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1675.73(20), mean: 1780.87, max: 1852.73
Date: 07-21 at 09:00:11, #particle: 30, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1675.73(20), mean: 1768.72, max: 1896.97
Date: 07-21 at 09:02:11, #particle: 30, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1675.73(20), mean: 1740.17, max: 1943.61
Date: 07-21 at 09:04:08, #particle: 30, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.99(21), mean: 1748.95, max: 2002.01
Date: 07-21 at 09:05:56, #particle: 30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.99(21), mean: 1792.74, max: 2047.55
Date: 07-21 at 09:07:58, #particle: 30, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.99(21), mean: 1769.98, max: 2002.49
Date: 07-21 at 09:09:59, #particle: 30, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.99(21), mean: 1778.56, max: 2024.47
Date: 07-21 at 09:12:08, #particle: 30, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1674.99(21), mean: 1711.04, max: 1771.39
Date: 07-21 at 09:14:22, #particle: 30, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1670.59(21), mean: 1727.61, max: 1896.04
