Date: 01-21 at 08:26:34, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1391.16(14), mean: 3111.94, max: 3816.27
Date: 01-21 at 08:27:21, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1238.58(13), mean: 2702.60, max: 3748.79
Date: 01-21 at 08:28:07, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1164.26(13), mean: 2431.43, max: 3473.68
Date: 01-21 at 08:28:53, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1129.10(12), mean: 2413.61, max: 3383.58
Date: 01-21 at 08:29:45, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1054.15(12), mean: 2107.04, max: 3219.24
Date: 01-21 at 08:30:39, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1038.30(12), mean: 1973.97, max: 3158.14
Date: 01-21 at 08:31:28, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1036.24(12), mean: 1843.77, max: 3059.35
Date: 01-21 at 08:32:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1033.23(13), mean: 1200.18, max: 1366.76
Date: 01-21 at 08:33:13, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1000.12(13), mean: 1205.33, max: 1375.74
Date: 01-21 at 08:34:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1000.12(13), mean: 1129.95, max: 1348.03
Date: 01-21 at 08:34:52, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 990.14(13), mean: 1082.41, max: 1233.59
Date: 01-21 at 08:35:40, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 949.03(12), mean: 1073.48, max: 1263.92
Date: 01-21 at 08:36:34, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.64(12), mean: 1021.25, max: 1125.65
