Date: 07-12 at 06:26:55, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 1639.55(13) mean: 3450.75, max: 3901.03
Date: 07-12 at 06:45:37, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 862.57(10) mean: 1023.30, max: 1357.26
Date: 07-12 at 06:46:26, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 862.57(10) mean: 961.20, max: 1041.17
Date: 07-12 at 06:47:15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 862.57(10) mean: 943.57, max: 1061.07
Date: 07-12 at 06:48:04, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 862.57(10) mean: 918.29, max: 994.04
Date: 07-12 at 06:48:52, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 861.95(11) mean: 905.62, max: 964.46
Date: 07-12 at 06:49:41, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 861.95(11) mean: 901.96, max: 964.46
Date: 07-12 at 06:50:32, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 861.95(11) mean: 894.48, max: 949.61
Date: 07-12 at 06:51:25, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 861.95(11) mean: 894.28, max: 949.61
Date: 07-12 at 06:52:13, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 861.95(11) mean: 894.28, max: 949.61
Date: 07-12 at 06:53:04, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 861.95(11) mean: 968.80, max: 1155.84
Date: 07-12 at 06:53:53, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 861.95(11) mean: 987.70, max: 1171.44
Date: 07-12 at 06:54:40, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 861.95(11) mean: 905.19, max: 997.48
Date: 07-12 at 06:55:30, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 860.98(11) mean: 876.97, max: 924.45
Date: 07-12 at 06:56:17, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 860.98(11) mean: 873.56, max: 924.45
Date: 07-12 at 06:57:07, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 860.98(11) mean: 876.10, max: 924.45
Date: 07-12 at 06:57:54, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 860.98(11) mean: 873.56, max: 924.45
Date: 07-12 at 06:58:45, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 860.98(11) mean: 882.63, max: 930.31
Date: 07-12 at 06:59:44, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 843.10(10) mean: 889.52, max: 1099.04
Date: 07-12 at 07:00:34, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 870.34, max: 924.45
Date: 07-12 at 07:01:29, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 864.07, max: 894.39
Date: 07-12 at 07:02:23, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 857.53, max: 866.24
Date: 07-12 at 07:03:19, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 857.15, max: 861.46
Date: 07-12 at 07:04:07, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 857.15, max: 861.46
Date: 07-12 at 07:04:59, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 862.00, max: 888.42
Date: 07-12 at 07:05:51, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 861.37, max: 907.78
Date: 07-12 at 07:06:42, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 854.33, max: 861.46
Date: 07-12 at 07:07:31, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 852.75, max: 861.46
Date: 07-12 at 07:08:28, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 863.56, max: 966.16
Date: 07-12 at 07:09:19, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 852.75, max: 861.46
Date: 07-12 at 07:10:13, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 852.75, max: 861.46
Date: 07-12 at 07:10:58, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 852.75, max: 861.46
Date: 07-12 at 07:11:54, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 870.25, max: 989.77
Date: 07-12 at 07:12:47, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 853.33, max: 888.49
Date: 07-12 at 07:13:34, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.10, max: 885.61
Date: 07-12 at 07:14:22, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.70, max: 834.64
Date: 07-12 at 07:15:20, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.70, max: 834.64
Date: 07-12 at 07:16:07, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.70, max: 834.64
Date: 07-12 at 07:17:00, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.70, max: 834.64
Date: 07-12 at 07:17:45, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.70, max: 834.64
Date: 07-12 at 07:18:42, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 851.34, max: 1088.61
Date: 07-12 at 07:19:32, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 847.28, max: 1104.02
Date: 07-12 at 07:20:19, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 07:21:05, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 07:22:02, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.60, max: 838.95
Date: 07-12 at 07:22:48, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.18, max: 832.61
Date: 07-12 at 07:23:37, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.18, max: 832.61
Date: 07-12 at 07:24:28, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.18, max: 832.61
Date: 07-12 at 07:25:32, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.83, max: 898.67
Date: 07-12 at 07:26:20, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.18, max: 832.61
Date: 07-12 at 07:27:10, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.18, max: 832.61
Date: 07-12 at 07:27:56, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.18, max: 832.61
Date: 07-12 at 07:28:52, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 844.66, max: 992.00
Date: 07-12 at 07:29:40, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 835.44, max: 877.69
Date: 07-12 at 07:30:30, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.13, max: 903.37
Date: 07-12 at 07:31:17, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 07:32:14, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 840.76, max: 923.89
Date: 07-12 at 07:33:08, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 834.83, max: 870.35
Date: 07-12 at 07:33:54, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.96, max: 859.33
Date: 07-12 at 07:34:47, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.55, max: 868.13
Date: 07-12 at 07:35:43, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 841.51, max: 940.35
Date: 07-12 at 07:36:28, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.05, max: 870.20
Date: 07-12 at 07:37:22, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 07:38:07, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 07:39:02, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.95, max: 859.07
Date: 07-12 at 07:39:48, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 07:40:33, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 07:41:20, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 07:42:17, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.45, max: 896.70
Date: 07-12 at 07:43:02, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 835.06, max: 920.74
Date: 07-12 at 07:43:49, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.17, max: 832.50
Date: 07-12 at 07:44:40, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.17, max: 832.50
Date: 07-12 at 07:45:36, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.17, max: 832.50
Date: 07-12 at 07:46:25, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.17, max: 832.50
Date: 07-12 at 07:47:16, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.17, max: 832.50
Date: 07-12 at 07:48:07, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.17, max: 832.50
Date: 07-12 at 07:49:11, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 839.67, max: 986.37
Date: 07-12 at 07:49:57, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.46, max: 878.26
Date: 07-12 at 07:50:46, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.37, max: 876.90
Date: 07-12 at 07:51:31, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.37, max: 876.90
Date: 07-12 at 07:52:27, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 840.87, max: 927.76
Date: 07-12 at 07:53:18, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 07:54:02, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 07:54:46, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 07:55:44, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 07:56:33, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 07:57:30, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 07:58:17, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 07:59:16, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 08:00:08, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 08:00:57, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 08:01:47, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.32, max: 834.64
Date: 07-12 at 08:02:43, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 838.86, max: 977.72
Date: 07-12 at 08:03:30, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.35, max: 880.14
Date: 07-12 at 08:04:15, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.03, max: 875.41
Date: 07-12 at 08:05:03, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 08:06:01, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 834.19, max: 907.68
Date: 07-12 at 08:06:50, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.11, max: 831.53
Date: 07-12 at 08:07:44, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 08:08:40, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 08:09:31, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 845.79, max: 907.82
Date: 07-12 at 08:10:20, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
