Date: 01-21 at 13:55:30, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1356.46(15), mean: 3129.13, max: 3666.84
Date: 01-21 at 13:56:20, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1145.40(14), mean: 2587.16, max: 3515.89
Date: 01-21 at 13:57:10, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1051.60(14), mean: 2278.98, max: 3379.86
Date: 01-21 at 13:57:59, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 975.56(12), mean: 2011.39, max: 3210.64
Date: 01-21 at 13:58:47, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 975.56(12), mean: 2018.18, max: 3121.42
Date: 01-21 at 13:59:44, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 975.56(12), mean: 1617.74, max: 3072.75
Date: 01-21 at 14:00:40, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 949.87(11), mean: 1326.61, max: 2822.90
Date: 01-21 at 14:01:30, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 914.34(11), mean: 1149.58, max: 1357.09
Date: 01-21 at 14:02:26, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 914.34(11), mean: 1088.20, max: 1358.10
Date: 01-21 at 14:03:12, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 914.34(11), mean: 1087.42, max: 1363.07
Date: 01-21 at 14:04:04, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 914.34(11), mean: 1031.58, max: 1168.82
Date: 01-21 at 14:04:54, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 911.60(11), mean: 987.60, max: 1097.28
Date: 01-21 at 14:05:40, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 908.64(11), mean: 982.96, max: 1063.31
Date: 01-21 at 14:06:27, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 907.83(11), mean: 940.64, max: 992.10
Date: 01-21 at 14:07:13, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 907.83(11), mean: 943.15, max: 992.10
Date: 01-21 at 14:08:05, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 907.83(11), mean: 940.38, max: 992.10
Date: 01-21 at 14:08:55, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 905.89(11), mean: 937.45, max: 999.07
Date: 01-21 at 14:09:38, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 905.12(11), mean: 956.10, max: 1019.43
Date: 01-21 at 14:10:26, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 905.12(11), mean: 919.97, max: 992.07
Date: 01-21 at 14:11:17, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 905.12(11), mean: 913.36, max: 938.13
Date: 01-21 at 14:12:04, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 905.12(11), mean: 916.08, max: 971.71
Date: 01-21 at 14:13:00, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 905.12(11), mean: 920.46, max: 959.18
Date: 01-21 at 14:13:51, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 938.95, max: 1055.33
Date: 01-21 at 14:14:37, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 923.40, max: 1034.52
Date: 01-21 at 14:15:27, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 915.28, max: 985.35
Date: 01-21 at 14:16:15, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 911.35, max: 938.71
Date: 01-21 at 14:17:08, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 930.26, max: 1047.11
Date: 01-21 at 14:17:52, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 927.47, max: 1029.32
