Date: 01-21 at 11:49:53, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1497.27(14), mean: 3238.12, max: 3714.74
Date: 01-21 at 11:50:42, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1123.22(14), mean: 3133.31, max: 3622.31
Date: 01-21 at 11:51:32, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1095.03(14), mean: 3158.42, max: 3642.26
Date: 01-21 at 11:52:21, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1018.79(13), mean: 2891.13, max: 3434.48
Date: 01-21 at 11:53:14, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 989.07(13), mean: 2908.10, max: 3462.88
Date: 01-21 at 11:54:01, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 988.71(13), mean: 2385.24, max: 3193.41
Date: 01-21 at 11:55:00, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 988.71(13), mean: 1305.05, max: 1490.22
Date: 01-21 at 11:55:49, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 988.71(13), mean: 1256.97, max: 1436.80
Date: 01-21 at 11:56:39, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 988.71(13), mean: 1315.47, max: 1508.27
Date: 01-21 at 11:57:38, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 958.14(13), mean: 1285.78, max: 1511.17
Date: 01-21 at 11:58:31, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 922.46(12), mean: 1069.31, max: 1159.31
Date: 01-21 at 11:59:23, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 921.69(12), mean: 1078.53, max: 1191.65
Date: 01-21 at 12:00:13, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.24(12), mean: 984.04, max: 1082.66
Date: 01-21 at 12:01:05, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 943.43, max: 1004.54
Date: 01-21 at 12:01:57, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 937.46, max: 1004.24
Date: 01-21 at 12:02:44, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 958.31, max: 1043.49
Date: 01-21 at 12:03:36, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 940.81, max: 1047.79
Date: 01-21 at 12:04:22, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 918.09, max: 960.12
Date: 01-21 at 12:05:13, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 1068.89, max: 1230.68
Date: 01-21 at 12:05:59, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 1016.71, max: 1268.52
Date: 01-21 at 12:06:48, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 959.94, max: 1164.66
Date: 01-21 at 12:07:34, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.70(12), mean: 941.18, max: 1001.52
Date: 01-21 at 12:08:23, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 884.06(12), mean: 1008.31, max: 1287.90
Date: 01-21 at 12:09:08, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 1010.87, max: 1288.94
