Date: 11-11 at 20:59:01, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1582.24(18), mean: 2565.03, max: 2971.81
Date: 11-11 at 21:00:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1489.04(17), mean: 2324.54, max: 2927.44
Date: 11-11 at 21:01:46, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 2338.67, max: 2983.80
Date: 11-11 at 21:03:09, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 2324.71, max: 2968.63
Date: 11-11 at 21:04:35, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 2322.59, max: 2953.85
Date: 11-11 at 21:06:02, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 2279.60, max: 2934.19
Date: 11-11 at 21:07:31, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 2034.17, max: 2638.11
Date: 11-11 at 21:08:59, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 1635.05, max: 1775.51
Date: 11-11 at 21:10:23, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 1647.69, max: 1823.27
Date: 11-11 at 21:11:46, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 1627.92, max: 1806.28
Date: 11-11 at 21:13:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 1633.80, max: 1808.98
Date: 11-11 at 21:14:34, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 1619.23, max: 1816.91
Date: 11-11 at 21:15:56, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.04(17), mean: 1617.08, max: 1788.51
