Date: 11-06 at 13:20:37, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1629.72(18), mean: 2535.26, max: 2854.68
Date: 11-06 at 13:22:06, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1542.37(18), mean: 2408.85, max: 2713.17
Date: 11-06 at 13:23:38, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1525.23(18), mean: 2424.31, max: 2753.89
Date: 11-06 at 13:25:11, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.61(18), mean: 2287.68, max: 2754.41
Date: 11-06 at 13:26:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 2112.60, max: 2782.77
Date: 11-06 at 13:28:18, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 2061.33, max: 2757.67
Date: 11-06 at 13:29:56, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 1634.88, max: 1751.80
Date: 11-06 at 13:31:27, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 1662.67, max: 1809.11
Date: 11-06 at 13:33:01, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 1611.79, max: 1786.94
Date: 11-06 at 13:34:32, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 1576.70, max: 1642.49
Date: 11-06 at 13:36:04, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 1617.89, max: 1689.22
Date: 11-06 at 13:37:35, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 1635.06, max: 1738.08
Date: 11-06 at 13:39:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1499.28(17), mean: 1656.67, max: 1777.79
Date: 11-06 at 13:40:44, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1491.20(19), mean: 1585.74, max: 1768.22
Date: 11-06 at 13:42:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1485.06(19), mean: 1585.19, max: 1679.49
Date: 11-06 at 13:43:46, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1485.06(19), mean: 1636.68, max: 1722.71
Date: 11-06 at 13:45:15, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1485.06(19), mean: 1654.81, max: 1763.73
Date: 11-06 at 13:46:48, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1485.06(19), mean: 1656.59, max: 1810.56
Date: 11-06 at 13:48:26, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1485.06(19), mean: 1546.61, max: 1621.94
Date: 11-06 at 13:49:50, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1482.24(19), mean: 1547.27, max: 1630.88
Date: 11-06 at 13:51:17, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1482.24(19), mean: 1572.53, max: 1684.33
Date: 11-06 at 13:52:49, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1482.24(19), mean: 1551.42, max: 1652.96
