Date: 11-16 at 19:01:17, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1415.43(13), mean: 2467.29, max: 3078.53
Date: 11-16 at 19:02:41, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1300.47(13), mean: 2154.25, max: 3078.89
Date: 11-16 at 19:04:04, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1265.93(12), mean: 2173.70, max: 3091.02
Date: 11-16 at 19:05:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 2170.61, max: 2975.78
Date: 11-16 at 19:06:52, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1478.37, max: 1562.97
Date: 11-16 at 19:08:15, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1519.19, max: 1607.67
Date: 11-16 at 19:09:35, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1535.23, max: 1653.02
Date: 11-16 at 19:10:56, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1408.96, max: 1492.72
Date: 11-16 at 19:12:17, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1431.48, max: 1518.42
Date: 11-16 at 19:13:37, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1434.40, max: 1601.33
Date: 11-16 at 19:15:01, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1462.99, max: 1547.39
Date: 11-16 at 19:16:20, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1494.06, max: 1633.57
Date: 11-16 at 19:17:42, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1415.14, max: 1551.03
Date: 11-16 at 19:19:02, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1260.19(12), mean: 1431.66, max: 1599.70
