Date: 11-20 at 01:17:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1395.11(14), mean: 2389.74, max: 3022.85
Date: 11-20 at 01:18:31, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1302.53(13), mean: 2243.99, max: 3054.05
Date: 11-20 at 01:19:48, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1294.42(13), mean: 2293.18, max: 3068.49
Date: 11-20 at 01:21:03, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1291.04(13), mean: 2081.29, max: 3004.73
Date: 11-20 at 01:22:19, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1291.04(13), mean: 1794.05, max: 2805.43
Date: 11-20 at 01:23:32, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1291.04(13), mean: 1409.24, max: 1609.44
Date: 11-20 at 01:24:46, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1291.04(13), mean: 1392.14, max: 1533.44
Date: 11-20 at 01:25:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1291.04(13), mean: 1421.97, max: 1587.30
Date: 11-20 at 01:27:09, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1291.04(13), mean: 1456.92, max: 1616.22
Date: 11-20 at 01:28:23, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1290.07(13), mean: 1369.11, max: 1527.56
Date: 11-20 at 01:29:38, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1279.56(13), mean: 1349.73, max: 1474.18
Date: 11-20 at 01:30:48, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1277.88(13), mean: 1385.42, max: 1479.42
Date: 11-20 at 01:32:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1252.55(13), mean: 1442.28, max: 1559.61
Date: 11-20 at 01:33:12, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1221.13(12), mean: 1401.16, max: 1544.62
Date: 11-20 at 01:34:24, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1208.43(12), mean: 1295.07, max: 1417.92
Date: 11-20 at 01:35:36, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1206.84(12), mean: 1261.38, max: 1406.73
Date: 11-20 at 01:36:46, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1203.31(12), mean: 1283.67, max: 1436.22
Date: 11-20 at 01:37:56, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1203.31(12), mean: 1268.07, max: 1330.45
Date: 11-20 at 01:39:08, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1203.31(12), mean: 1224.66, max: 1242.51
Date: 11-20 at 01:40:15, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1202.68(12), mean: 1228.05, max: 1278.03
Date: 11-20 at 01:41:30, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1202.68(12), mean: 1232.75, max: 1267.62
Date: 11-20 at 01:42:39, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1202.68(12), mean: 1279.19, max: 1317.38
Date: 11-20 at 01:43:50, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1202.68(12), mean: 1253.54, max: 1285.24
Date: 11-20 at 01:45:04, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1202.68(12), mean: 1258.87, max: 1285.24
Date: 11-20 at 01:46:21, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1202.68(12), mean: 1248.61, max: 1285.24
Date: 11-20 at 01:47:36, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1202.68(12), mean: 1246.44, max: 1285.24
Date: 11-20 at 01:48:52, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1198.01(12), mean: 1245.43, max: 1285.24
Date: 11-20 at 01:49:59, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1286.94, max: 1330.03
Date: 11-20 at 01:51:13, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1243.08, max: 1287.77
Date: 11-20 at 01:52:25, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1241.32, max: 1286.24
Date: 11-20 at 01:53:40, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1240.94, max: 1286.24
Date: 11-20 at 01:54:51, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1240.92, max: 1286.24
Date: 11-20 at 01:56:02, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1240.92, max: 1286.24
Date: 11-20 at 01:57:11, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1239.26, max: 1286.24
Date: 11-20 at 01:58:20, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1255.99, max: 1302.18
Date: 11-20 at 01:59:31, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1238.71, max: 1286.33
Date: 11-20 at 02:00:43, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1257.84, max: 1294.32
Date: 11-20 at 02:01:55, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1197.23(12), mean: 1218.14, max: 1270.20
