Date: 11-19 at 11:24:37, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1448.09(14), mean: 2415.09, max: 3092.46
Date: 11-19 at 11:25:51, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1317.56(13), mean: 2385.74, max: 3056.16
Date: 11-19 at 11:27:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1292.94(12), mean: 2249.17, max: 3043.14
Date: 11-19 at 11:28:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1292.94(12), mean: 1902.42, max: 2998.52
Date: 11-19 at 11:29:37, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1292.94(12), mean: 1919.45, max: 2915.42
Date: 11-19 at 11:30:52, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1292.94(12), mean: 1415.52, max: 1539.64
Date: 11-19 at 11:32:04, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1290.69(13), mean: 1432.45, max: 1587.62
Date: 11-19 at 11:33:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1268.24(12), mean: 1442.04, max: 1637.47
Date: 11-19 at 11:34:27, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1448.05, max: 1651.59
Date: 11-19 at 11:35:43, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1403.38, max: 1607.78
Date: 11-19 at 11:36:55, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1467.83, max: 1693.65
Date: 11-19 at 11:38:09, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1343.59, max: 1406.95
Date: 11-19 at 11:39:24, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1344.65, max: 1433.82
Date: 11-19 at 11:40:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1415.57, max: 1518.69
Date: 11-19 at 11:41:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1321.13, max: 1377.76
Date: 11-19 at 11:43:03, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1314.79, max: 1428.08
Date: 11-19 at 11:44:17, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1294.91, max: 1373.32
Date: 11-19 at 11:45:29, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1329.13, max: 1398.26
Date: 11-19 at 11:46:40, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1251.00(12), mean: 1373.11, max: 1439.80
