Date: 07-19 at 01:29:35, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 1378.27(5) mean: 3353.74, max: 4563.93
Date: 07-19 at 01:57:06, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.79(4) mean: 747.54, max: 1309.54
Date: 07-19 at 01:57:29, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.59(4) mean: 626.78, max: 629.04
Date: 07-19 at 01:58:10, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.59(4) mean: 661.49, max: 665.26
Date: 07-19 at 01:58:52, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.59(4) mean: 639.80, max: 664.11
Date: 07-19 at 01:59:13, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.59(4) mean: 630.77, max: 659.61
Date: 07-19 at 01:59:35, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 610.16, max: 627.45
Date: 07-19 at 01:59:58, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 610.05, max: 627.45
Date: 07-19 at 02:00:21, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 610.05, max: 627.45
Date: 07-19 at 02:00:44, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 610.00, max: 626.79
Date: 07-19 at 02:01:07, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 610.00, max: 626.79
Date: 07-19 at 02:01:32, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 610.00, max: 626.79
Date: 07-19 at 02:01:56, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 610.00, max: 626.79
Date: 07-19 at 02:02:22, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:02:43, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:03:09, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:03:35, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:03:58, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:04:22, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:04:45, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:05:09, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:05:32, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:05:57, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:06:21, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:06:45, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:07:08, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:07:33, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 1462.07, max: 2657.85
Date: 07-19 at 02:07:56, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 680.53, max: 1111.95
Date: 07-19 at 02:08:20, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:08:45, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:09:10, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:09:35, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:09:59, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:10:22, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:10:45, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:11:08, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:11:32, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:11:57, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:12:18, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:12:43, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:13:07, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:13:31, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:13:54, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:14:18, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:14:40, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:15:04, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 1506.17, max: 2751.34
Date: 07-19 at 02:15:28, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 755.32, max: 1026.32
Date: 07-19 at 02:15:52, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 650.32, max: 816.96
Date: 07-19 at 02:16:16, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 629.98, max: 748.67
Date: 07-19 at 02:16:40, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:17:04, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:17:27, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:17:52, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:18:15, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:18:39, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:19:03, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
Date: 07-19 at 02:19:27, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 591.73(3) mean: 591.73, max: 591.73
