Date: 01-13 at 23:29:14, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 902.60(5), mean: 3385.69, max: 4153.53
Date: 01-13 at 23:29:42, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 890.81(5), mean: 2363.72, max: 2777.34
Date: 01-13 at 23:30:18, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 888.07(4), mean: 1608.00, max: 2083.99
Date: 01-13 at 23:30:51, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 888.07(4), mean: 1016.64, max: 1281.44
Date: 01-13 at 23:31:22, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 888.07(4), mean: 935.05, max: 1022.53
Date: 01-13 at 23:31:56, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 888.07(4), mean: 903.38, max: 957.24
Date: 01-13 at 23:32:30, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 864.43(5), mean: 891.93, max: 956.57
Date: 01-13 at 23:33:09, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 715.61(4), mean: 919.71, max: 988.48
Date: 01-13 at 23:33:42, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 684.03(4), mean: 858.94, max: 907.58
Date: 01-13 at 23:34:08, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 667.60(5), mean: 709.69, max: 761.07
Date: 01-13 at 23:34:58, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 667.60(5), mean: 723.80, max: 784.18
Date: 01-13 at 23:35:36, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 658.04(4), mean: 728.27, max: 788.77
Date: 01-13 at 23:36:16, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 658.04(4), mean: 682.28, max: 693.18
Date: 01-13 at 23:36:42, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 649.82(4), mean: 666.37, max: 692.30
Date: 01-13 at 23:37:11, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 654.09, max: 658.04
Date: 01-13 at 23:37:56, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 678.18, max: 691.80
Date: 01-13 at 23:38:23, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 666.50, max: 677.32
Date: 01-13 at 23:38:53, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 662.49, max: 677.32
Date: 01-13 at 23:39:21, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 661.00, max: 677.32
Date: 01-13 at 23:40:13, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 3078.62, max: 3694.53
Date: 01-13 at 23:41:01, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 1139.59, max: 1455.33
Date: 01-13 at 23:41:29, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 918.63, max: 1054.88
Date: 01-13 at 23:42:02, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 740.67, max: 878.19
Date: 01-13 at 23:42:38, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 2527.08, max: 3020.25
Date: 01-13 at 23:43:04, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 647.24(4), mean: 816.02, max: 1317.95
