Date: 01-14 at 01:09:46, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 1290.54(4), mean: 3407.19, max: 4153.53
Date: 01-14 at 01:10:15, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 1151.76(4), mean: 2689.77, max: 3524.24
Date: 01-14 at 01:10:50, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 1056.08(4), mean: 2618.13, max: 3579.91
Date: 01-14 at 01:11:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 997.43(6), mean: 1730.57, max: 2517.48
Date: 01-14 at 01:12:10, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 944.96(6), mean: 1575.47, max: 2252.28
Date: 01-14 at 01:12:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 894.96(6), mean: 1213.87, max: 1659.43
Date: 01-14 at 01:13:29, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 874.74(6), mean: 927.87, max: 1024.53
Date: 01-14 at 01:14:15, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 834.29(6), mean: 914.77, max: 983.56
Date: 01-14 at 01:14:49, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 824.65(6), mean: 859.72, max: 930.94
Date: 01-14 at 01:15:33, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 813.84(6), mean: 851.11, max: 982.17
Date: 01-14 at 01:16:21, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 813.84(6), mean: 838.96, max: 891.27
Date: 01-14 at 01:17:06, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 780.81(5), mean: 820.90, max: 854.25
Date: 01-14 at 01:17:38, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.87(6), mean: 804.08, max: 877.85
Date: 01-14 at 01:18:37, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 794.82, max: 804.62
Date: 01-14 at 01:19:18, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 813.23, max: 847.41
Date: 01-14 at 01:19:51, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 806.90, max: 893.42
Date: 01-14 at 01:20:28, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 778.48, max: 811.33
Date: 01-14 at 01:21:08, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 780.38, max: 840.28
Date: 01-14 at 01:22:00, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 2912.23, max: 3468.70
Date: 01-14 at 01:22:33, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 1154.23, max: 2622.27
Date: 01-14 at 01:23:04, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 985.96, max: 1729.79
Date: 01-14 at 01:23:44, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.81(5), mean: 852.63, max: 975.79
Date: 01-14 at 01:24:26, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 766.50(5), mean: 2692.98, max: 3179.94
Date: 01-14 at 01:25:21, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 766.50(5), mean: 1144.14, max: 1384.72
