Date: 01-14 at 01:50:28, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 1375.45(5), mean: 3412.52, max: 4170.00
Date: 01-14 at 01:51:02, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 1091.55(5), mean: 2524.86, max: 3415.32
Date: 01-14 at 01:51:36, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 952.72(5), mean: 1963.40, max: 2547.19
Date: 01-14 at 01:52:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 922.92(5), mean: 1352.02, max: 1641.52
Date: 01-14 at 01:52:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 863.50(5), mean: 1132.31, max: 1532.57
Date: 01-14 at 01:53:21, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 789.30(5), mean: 870.81, max: 973.09
Date: 01-14 at 01:54:14, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 762.42(4), mean: 877.53, max: 955.80
Date: 01-14 at 01:54:48, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 759.69(4), mean: 841.26, max: 920.04
Date: 01-14 at 01:55:20, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 759.69(4), mean: 872.74, max: 925.20
Date: 01-14 at 01:56:01, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 771.92, max: 812.90
Date: 01-14 at 01:56:34, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 756.90, max: 788.71
Date: 01-14 at 01:57:06, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 803.20, max: 865.37
Date: 01-14 at 01:57:38, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 762.48, max: 792.00
Date: 01-14 at 01:58:12, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 758.95, max: 788.71
Date: 01-14 at 01:58:47, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 2567.76, max: 2982.61
Date: 01-14 at 01:59:18, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 889.60, max: 1614.56
Date: 01-14 at 01:59:56, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 857.51, max: 944.84
Date: 01-14 at 02:00:35, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 818.22, max: 886.42
Date: 01-14 at 02:01:20, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 2883.34, max: 3491.97
Date: 01-14 at 02:01:54, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 748.17(4), mean: 1157.81, max: 2283.14
