Date: 01-19 at 01:14:46, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 1125.82(5), mean: 3442.34, max: 4186.81
Date: 01-19 at 01:15:45, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 928.71(5), mean: 2602.14, max: 3146.86
Date: 01-19 at 01:16:47, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 888.49(5), mean: 2541.77, max: 3096.39
Date: 01-19 at 01:17:48, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 861.45(5), mean: 2226.87, max: 2828.47
Date: 01-19 at 01:18:50, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 850.25(5), mean: 1704.29, max: 2536.29
Date: 01-19 at 01:19:52, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 842.95(5), mean: 1666.44, max: 2475.60
Date: 01-19 at 01:20:55, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 831.25(5), mean: 1678.08, max: 2508.33
Date: 01-19 at 01:21:55, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 820.54(8), mean: 1018.84, max: 1216.13
Date: 01-19 at 01:22:56, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 811.28(8), mean: 935.51, max: 1160.98
Date: 01-19 at 01:23:55, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 748.34(6), mean: 883.61, max: 981.20
Date: 01-19 at 01:24:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 748.34(6), mean: 882.28, max: 1015.08
Date: 01-19 at 01:25:52, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 748.34(6), mean: 846.11, max: 935.28
Date: 01-19 at 01:26:55, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 746.80(6), mean: 841.67, max: 969.75
Date: 01-19 at 01:27:53, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 746.39(6), mean: 871.19, max: 1015.61
Date: 01-19 at 01:28:50, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 746.39(6), mean: 814.29, max: 907.32
Date: 01-19 at 01:29:46, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 746.39(6), mean: 784.64, max: 880.54
Date: 01-19 at 01:30:45, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 710.59(5), mean: 779.13, max: 867.20
Date: 01-19 at 01:31:37, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 707.55, max: 711.00
Date: 01-19 at 01:32:35, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 672.15, max: 673.67
Date: 01-19 at 01:33:27, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 672.04, max: 672.04
Date: 01-19 at 01:34:19, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 672.04, max: 672.04
Date: 01-19 at 01:35:15, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 672.04, max: 672.04
Date: 01-19 at 01:36:10, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 1936.90, max: 2416.43
Date: 01-19 at 01:37:11, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 1551.63, max: 2130.88
Date: 01-19 at 01:38:07, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 919.40, max: 1310.68
Date: 01-19 at 01:39:04, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 750.13, max: 812.95
Date: 01-19 at 01:40:02, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 3305.57, max: 3959.25
Date: 01-19 at 01:41:03, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 672.04(5), mean: 1666.25, max: 3207.59
