Date: 01-18 at 20:21:07, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 1058.23(4), mean: 2986.21, max: 4013.42
Date: 01-18 at 20:22:06, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 1020.50(6), mean: 1806.30, max: 2860.71
Date: 01-18 at 20:23:07, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 904.86(8), mean: 1591.37, max: 2481.28
Date: 01-18 at 20:24:07, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 842.93(8), mean: 1400.44, max: 2152.85
Date: 01-18 at 20:25:07, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 779.00(6), mean: 1113.68, max: 1599.25
Date: 01-18 at 20:26:07, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 777.80(6), mean: 991.37, max: 1449.45
Date: 01-18 at 20:27:08, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 758.67(6), mean: 1018.01, max: 1480.12
Date: 01-18 at 20:28:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 758.67(6), mean: 1032.52, max: 1499.91
Date: 01-18 at 20:29:08, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 758.67(6), mean: 831.70, max: 960.04
Date: 01-18 at 20:30:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 758.67(6), mean: 839.71, max: 982.53
Date: 01-18 at 20:31:07, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 718.64(5), mean: 771.46, max: 837.79
Date: 01-18 at 20:32:07, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 718.32(5), mean: 754.13, max: 791.09
Date: 01-18 at 20:33:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 748.07, max: 791.09
Date: 01-18 at 20:34:07, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 743.92, max: 791.09
Date: 01-18 at 20:35:06, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(6), mean: 718.87, max: 726.48
Date: 01-18 at 20:36:06, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 716.13, max: 724.69
Date: 01-18 at 20:37:07, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 711.85, max: 724.69
Date: 01-18 at 20:38:08, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 2643.24, max: 3332.64
Date: 01-18 at 20:39:07, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 1526.81, max: 2315.20
Date: 01-18 at 20:40:07, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 1099.08, max: 1647.80
Date: 01-18 at 20:41:05, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 833.73, max: 1351.88
Date: 01-18 at 20:42:05, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 2965.79, max: 3700.48
Date: 01-18 at 20:43:03, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.49, best obj: 692.60(5), mean: 1985.47, max: 2943.98
