Date: 11-17 at 19:49:20, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1804.44(7), mean: 4313.20, max: 4924.02
Date: 11-17 at 19:50:50, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1726.86(13), mean: 2867.30, max: 4149.40
Date: 11-17 at 19:52:25, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1610.03(12), mean: 2745.35, max: 3787.46
Date: 11-17 at 19:53:53, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1601.24(12), mean: 2317.49, max: 3451.67
Date: 11-17 at 19:55:27, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1600.85(13), mean: 2269.13, max: 3367.81
Date: 11-17 at 19:56:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1544.86(12), mean: 2241.80, max: 3204.82
Date: 11-17 at 19:58:30, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1544.51(12), mean: 2119.96, max: 2941.90
Date: 11-17 at 20:00:00, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1544.51(12), mean: 1974.55, max: 2708.14
Date: 11-17 at 20:01:31, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1544.51(12), mean: 2004.05, max: 2749.25
Date: 11-17 at 20:03:09, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1544.51(12), mean: 1603.17, max: 1693.14
Date: 11-17 at 20:04:40, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1511.60(12), mean: 1607.74, max: 1687.09
Date: 11-17 at 20:06:08, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1511.60(12), mean: 1660.15, max: 1767.14
Date: 11-17 at 20:07:42, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1511.60(12), mean: 1622.11, max: 1761.80
Date: 11-17 at 20:09:11, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1511.60(12), mean: 1691.69, max: 1822.86
Date: 11-17 at 20:10:38, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1511.60(12), mean: 1580.89, max: 1669.40
Date: 11-17 at 20:12:08, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1511.60(12), mean: 1619.31, max: 1697.61
Date: 11-17 at 20:13:46, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1500.33(11), mean: 1581.02, max: 1651.05
Date: 11-17 at 20:15:18, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1500.33(11), mean: 1600.40, max: 1691.02
Date: 11-17 at 20:16:44, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1500.33(11), mean: 1657.26, max: 1754.15
Date: 11-17 at 20:18:22, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1439.11(12), mean: 1559.11, max: 1702.59
Date: 11-17 at 20:19:56, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1438.28(12), mean: 1606.40, max: 1765.13
Date: 11-17 at 20:21:22, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1438.28(12), mean: 1609.75, max: 1814.50
Date: 11-17 at 20:22:56, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1438.28(12), mean: 1603.47, max: 1834.47
Date: 11-17 at 20:24:32, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1438.28(12), mean: 1618.74, max: 1862.67
Date: 11-17 at 20:26:06, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1433.65(11), mean: 1535.61, max: 1858.37
Date: 11-17 at 20:27:38, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1422.12(11), mean: 1511.33, max: 1635.68
Date: 11-17 at 20:29:07, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1414.33(10), mean: 1495.64, max: 1567.03
Date: 11-17 at 20:30:39, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1398.07(10), mean: 1457.40, max: 1532.99
Date: 11-17 at 20:32:07, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1389.92(10), mean: 1473.92, max: 1561.02
Date: 11-17 at 20:33:36, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1389.92(10), mean: 1429.82, max: 1465.98
Date: 11-17 at 20:34:57, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1389.92(10), mean: 1422.38, max: 1444.13
Date: 11-17 at 20:36:27, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1389.92(10), mean: 1438.05, max: 1479.30
Date: 11-17 at 20:37:51, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1389.92(10), mean: 1430.04, max: 1502.47
Date: 11-17 at 20:39:18, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1389.92(10), mean: 1423.65, max: 1480.11
Date: 11-17 at 20:40:47, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1389.92(10), mean: 1420.10, max: 1449.73
