Date: 12-27 at 06:27:12, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1331.68(4), mean: 3096.81, max: 3875.56
Date: 12-27 at 06:27:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1024.14(4), mean: 2605.11, max: 3216.44
Date: 12-27 at 06:28:18, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 919.34(4), mean: 1986.89, max: 2451.47
Date: 12-27 at 06:28:53, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 859.99(4), mean: 1521.78, max: 2013.08
Date: 12-27 at 06:29:24, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 848.90(4), mean: 1540.65, max: 2037.19
Date: 12-27 at 06:30:00, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 848.90(4), mean: 1023.22, max: 1207.56
Date: 12-27 at 06:30:32, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 848.90(4), mean: 932.00, max: 1079.65
Date: 12-27 at 06:31:05, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 843.09(6), mean: 880.30, max: 933.31
Date: 12-27 at 06:31:37, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 838.97(6), mean: 927.67, max: 976.95
Date: 12-27 at 06:32:22, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 832.04(6), mean: 868.93, max: 978.84
Date: 12-27 at 06:33:13, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 830.10(6), mean: 857.77, max: 920.02
Date: 12-27 at 06:33:59, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 818.46(6), mean: 846.24, max: 880.77
Date: 12-27 at 06:34:34, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 816.83(6), mean: 869.19, max: 891.69
Date: 12-27 at 06:35:06, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 815.02(6), mean: 816.99, max: 822.89
Date: 12-27 at 06:35:54, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 815.02(6), mean: 816.26, max: 816.83
Date: 12-27 at 06:36:21, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 815.02(6), mean: 867.04, max: 887.76
Date: 12-27 at 06:36:57, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 815.02(6), mean: 815.83, max: 816.56
Date: 12-27 at 06:37:28, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 815.02(6), mean: 815.26, max: 816.21
Date: 12-27 at 06:38:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 815.02(6), mean: 3180.53, max: 3744.34
Date: 12-27 at 06:38:47, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 815.02(6), mean: 1288.00, max: 2612.00
Date: 12-27 at 06:39:16, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 815.02(6), mean: 1059.98, max: 1568.73
Date: 12-27 at 06:39:45, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 908.00, max: 1021.03
Date: 12-27 at 06:40:32, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 884.17, max: 952.00
Date: 12-27 at 06:41:08, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 850.96, max: 937.10
Date: 12-27 at 06:41:42, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 844.08, max: 891.32
Date: 12-27 at 06:42:27, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 841.99, max: 889.38
Date: 12-27 at 06:43:13, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 3177.40, max: 3748.97
Date: 12-27 at 06:43:59, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 1134.46, max: 1331.26
Date: 12-27 at 06:44:25, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 1087.01, max: 1233.16
Date: 12-27 at 06:44:59, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 786.51(5), mean: 991.43, max: 1088.81
Date: 12-27 at 06:45:34, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 769.41(6), mean: 2583.07, max: 3145.85
Date: 12-27 at 06:46:12, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 761.97(6), mean: 1171.67, max: 2317.40
