Date: 12-27 at 10:16:25, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1112.01(4), mean: 3121.44, max: 4013.42
Date: 12-27 at 10:16:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1021.49(4), mean: 2717.50, max: 3418.50
Date: 12-27 at 10:17:34, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1004.88(4), mean: 2029.93, max: 2725.38
Date: 12-27 at 10:18:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1004.88(4), mean: 2060.32, max: 2763.77
Date: 12-27 at 10:18:43, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 945.09(6), mean: 1098.07, max: 1258.45
Date: 12-27 at 10:19:30, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 831.33(6), mean: 1148.78, max: 1322.32
Date: 12-27 at 10:20:07, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 818.56(6), mean: 1195.85, max: 1380.01
Date: 12-27 at 10:20:35, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 780.24(5), mean: 1043.82, max: 1295.48
Date: 12-27 at 10:21:06, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 779.31(5), mean: 838.03, max: 988.03
Date: 12-27 at 10:21:42, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 779.31(5), mean: 867.56, max: 943.34
Date: 12-27 at 10:22:18, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 750.63(5), mean: 783.18, max: 827.37
Date: 12-27 at 10:23:00, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 728.04(5), mean: 784.57, max: 888.77
Date: 12-27 at 10:23:38, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 780.34, max: 833.78
Date: 12-27 at 10:24:06, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 771.19, max: 777.29
Date: 12-27 at 10:24:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 768.92, max: 777.29
Date: 12-27 at 10:25:26, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 768.92, max: 777.29
Date: 12-27 at 10:26:09, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 768.92, max: 777.29
Date: 12-27 at 10:26:49, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 2793.91, max: 3244.06
Date: 12-27 at 10:27:28, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 942.52, max: 1092.80
Date: 12-27 at 10:27:54, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 873.67, max: 989.98
Date: 12-27 at 10:28:37, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 876.08, max: 986.40
Date: 12-27 at 10:29:20, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 2749.64, max: 3319.59
Date: 12-27 at 10:29:57, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 716.58(5), mean: 1136.39, max: 1453.13
