Date: 12-27 at 08:40:32, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1289.31(4), mean: 3128.06, max: 4013.42
Date: 12-27 at 08:41:00, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1154.00(4), mean: 2441.84, max: 3296.20
Date: 12-27 at 08:41:30, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 1030.32(4), mean: 1682.22, max: 2491.31
Date: 12-27 at 08:42:03, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 996.48(4), mean: 1647.85, max: 2464.91
Date: 12-27 at 08:42:37, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 986.72(4), mean: 1249.04, max: 1617.57
Date: 12-27 at 08:43:09, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 986.72(4), mean: 1255.86, max: 1500.60
Date: 12-27 at 08:43:41, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 986.72(4), mean: 1227.47, max: 1546.01
Date: 12-27 at 08:44:15, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 963.18(5), mean: 1054.07, max: 1156.12
Date: 12-27 at 08:44:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 930.01(5), mean: 973.97, max: 1013.93
Date: 12-27 at 08:45:25, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 927.85(5), mean: 964.85, max: 1002.76
Date: 12-27 at 08:45:55, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 927.85(5), mean: 967.67, max: 1020.23
Date: 12-27 at 08:46:28, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 927.85(5), mean: 951.07, max: 963.42
Date: 12-27 at 08:47:12, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 927.85(5), mean: 949.66, max: 960.57
Date: 12-27 at 08:47:53, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 927.85(5), mean: 949.66, max: 960.57
Date: 12-27 at 08:48:23, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 927.85(5), mean: 2626.81, max: 3041.51
Date: 12-27 at 08:48:59, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 858.59(5), mean: 1059.87, max: 2074.49
