Date: 12-27 at 07:57:06, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 926.60(4), mean: 3012.27, max: 3722.01
Date: 12-27 at 07:57:34, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 839.04(4), mean: 2378.42, max: 3110.54
Date: 12-27 at 07:58:02, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 823.12(4), mean: 1473.91, max: 2090.63
Date: 12-27 at 07:58:33, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 823.12(4), mean: 1375.05, max: 2028.13
Date: 12-27 at 07:59:05, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 823.12(4), mean: 959.79, max: 1096.09
Date: 12-27 at 07:59:32, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 823.12(4), mean: 1006.07, max: 1188.69
Date: 12-27 at 08:00:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 823.12(4), mean: 922.58, max: 991.08
Date: 12-27 at 08:00:36, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 821.96(5), mean: 2630.40, max: 3120.30
Date: 12-27 at 08:01:18, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 821.96(5), mean: 1071.39, max: 2185.07
Date: 12-27 at 08:01:45, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 821.96(5), mean: 1082.61, max: 1700.60
Date: 12-27 at 08:02:26, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 821.96(5), mean: 944.96, max: 1132.66
Date: 12-27 at 08:03:11, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 821.96(5), mean: 2863.44, max: 3309.70
Date: 12-27 at 08:03:40, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49, best obj: 821.96(5), mean: 1019.25, max: 1974.30
