Date: 12-02 at 14:04:36, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1321.36(11), mean: 2805.05, max: 4241.35
Date: 12-02 at 14:05:27, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1203.26(9), mean: 2395.97, max: 3915.94
Date: 12-02 at 14:06:13, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1192.99(9), mean: 2107.74, max: 3630.23
Date: 12-02 at 14:07:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1189.67(9), mean: 1310.33, max: 1479.37
Date: 12-02 at 14:07:51, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1189.67(9), mean: 1368.05, max: 1532.27
Date: 12-02 at 14:08:37, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1189.67(9), mean: 1383.99, max: 1597.77
Date: 12-02 at 14:09:27, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1174.23(9), mean: 1326.66, max: 1648.65
Date: 12-02 at 14:10:14, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1173.33(8), mean: 1378.40, max: 1710.19
Date: 12-02 at 14:10:59, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1172.86(8), mean: 1407.42, max: 1625.72
Date: 12-02 at 14:11:51, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1169.01(8), mean: 1267.95, max: 1476.58
Date: 12-02 at 14:12:38, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1169.01(8), mean: 1296.08, max: 1442.07
Date: 12-02 at 14:13:26, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1169.01(8), mean: 1274.77, max: 1372.59
Date: 12-02 at 14:14:17, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1169.01(8), mean: 1265.88, max: 1385.28
Date: 12-02 at 14:15:06, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1161.50(9), mean: 1216.67, max: 1286.25
Date: 12-02 at 14:15:52, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1146.04(9), mean: 1266.59, max: 1336.17
Date: 12-02 at 14:16:42, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1146.04(9), mean: 1293.77, max: 1375.88
Date: 12-02 at 14:17:28, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1146.04(9), mean: 1283.19, max: 1401.03
Date: 12-02 at 14:18:18, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.90(9), mean: 1244.17, max: 1458.85
Date: 12-02 at 14:19:11, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1212.91, max: 1275.65
Date: 12-02 at 14:19:55, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1239.98, max: 1312.45
Date: 12-02 at 14:20:46, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1197.71, max: 1240.00
Date: 12-02 at 14:21:37, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1217.04, max: 1314.63
Date: 12-02 at 14:22:26, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1205.66, max: 1355.92
Date: 12-02 at 14:23:15, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 2927.86, max: 3485.03
Date: 12-02 at 14:24:05, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1657.54, max: 3136.91
Date: 12-02 at 14:24:49, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1313.62, max: 1504.31
Date: 12-02 at 14:25:32, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1365.97, max: 1573.58
Date: 12-02 at 14:26:24, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 3637.28, max: 4376.86
Date: 12-02 at 14:27:14, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1144.41(9), mean: 1957.46, max: 3814.59
