Date: 12-02 at 22:15:10, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1359.76(9), mean: 2469.17, max: 4006.51
Date: 12-02 at 22:15:59, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1312.56(9), mean: 2451.55, max: 3864.59
Date: 12-02 at 22:16:50, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1296.67(9), mean: 2510.14, max: 3931.66
Date: 12-02 at 22:17:43, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1228.79(9), mean: 2443.70, max: 3869.59
Date: 12-02 at 22:18:31, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1221.80(9), mean: 2452.37, max: 3749.38
Date: 12-02 at 22:19:32, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1219.01(9), mean: 1377.81, max: 1496.16
Date: 12-02 at 22:20:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1219.01(9), mean: 1401.75, max: 1506.14
Date: 12-02 at 22:21:09, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1219.01(9), mean: 1436.83, max: 1580.72
Date: 12-02 at 22:22:01, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1219.01(9), mean: 1481.07, max: 1686.08
Date: 12-02 at 22:22:59, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1202.78(9), mean: 1349.54, max: 1579.13
Date: 12-02 at 22:23:48, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.37(9), mean: 1384.13, max: 1524.92
Date: 12-02 at 22:24:39, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.37(9), mean: 1464.81, max: 1613.48
Date: 12-02 at 22:25:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.37(9), mean: 1558.76, max: 1712.06
Date: 12-02 at 22:26:26, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.37(9), mean: 1420.44, max: 1593.12
Date: 12-02 at 22:27:24, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1173.23(9), mean: 1310.32, max: 1477.73
Date: 12-02 at 22:28:17, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1161.56(9), mean: 1354.10, max: 1480.69
Date: 12-02 at 22:29:09, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1159.32(9), mean: 1297.88, max: 1475.53
Date: 12-02 at 22:30:01, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1121.59(8), mean: 1322.71, max: 1546.70
Date: 12-02 at 22:30:55, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1315.82, max: 1580.81
Date: 12-02 at 22:31:45, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1316.85, max: 1437.14
Date: 12-02 at 22:32:41, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1279.91, max: 1469.82
Date: 12-02 at 22:33:31, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1282.12, max: 1488.61
Date: 12-02 at 22:34:20, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1294.96, max: 1444.34
Date: 12-02 at 22:35:15, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 3605.16, max: 4402.69
Date: 12-02 at 22:36:08, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1635.61, max: 3679.50
Date: 12-02 at 22:36:56, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1598.67, max: 3291.20
Date: 12-02 at 22:37:46, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1620.08, max: 2883.78
Date: 12-02 at 22:38:44, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 3266.60, max: 3894.98
Date: 12-02 at 22:39:37, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1115.62(8), mean: 1654.80, max: 3433.58
