Date: 12-02 at 22:40:35, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1357.38(6), mean: 3717.22, max: 4627.01
Date: 12-02 at 22:41:31, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1202.62(6), mean: 1742.93, max: 3606.08
Date: 12-02 at 22:42:19, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1191.64(6), mean: 1633.21, max: 3117.38
Date: 12-02 at 22:43:11, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1191.64(6), mean: 1491.23, max: 2656.20
Date: 12-02 at 22:44:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1191.64(6), mean: 1388.66, max: 2152.18
Date: 12-02 at 22:44:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1191.64(6), mean: 1446.72, max: 2036.56
Date: 12-02 at 22:45:44, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1187.83(8), mean: 1299.06, max: 1459.76
Date: 12-02 at 22:46:29, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1149.80(8), mean: 1374.98, max: 1523.64
Date: 12-02 at 22:47:20, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1141.76(8), mean: 1306.11, max: 1525.94
Date: 12-02 at 22:48:11, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1364.27, max: 1572.61
Date: 12-02 at 22:49:02, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1260.79, max: 1624.22
Date: 12-02 at 22:49:52, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1253.50, max: 1361.70
Date: 12-02 at 22:50:45, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1204.39, max: 1357.73
Date: 12-02 at 22:51:35, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1219.84, max: 1265.84
Date: 12-02 at 22:52:26, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 3351.90, max: 3976.02
Date: 12-02 at 22:53:19, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1564.30, max: 3693.81
Date: 12-02 at 22:54:07, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1467.09, max: 1632.00
Date: 12-02 at 22:55:01, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1353.02, max: 1524.82
Date: 12-02 at 22:55:48, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 3102.64, max: 4089.65
Date: 12-02 at 22:56:42, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.40(7), mean: 1542.55, max: 3329.96
