Date: 12-02 at 20:22:14, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1462.64(5), mean: 4150.51, max: 4913.47
Date: 12-02 at 20:23:12, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1391.63(5), mean: 2794.93, max: 4125.19
Date: 12-02 at 20:24:01, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1352.76(5), mean: 2709.00, max: 4153.82
Date: 12-02 at 20:24:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1330.11(8), mean: 2076.19, max: 3557.43
Date: 12-02 at 20:25:45, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1298.70(8), mean: 2071.42, max: 3436.04
Date: 12-02 at 20:26:42, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1236.44(8), mean: 1589.56, max: 2708.99
Date: 12-02 at 20:27:29, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1195.69(8), mean: 1625.35, max: 2644.92
Date: 12-02 at 20:28:19, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.90(8), mean: 1607.88, max: 2291.71
Date: 12-02 at 20:29:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.90(8), mean: 1574.05, max: 2295.95
Date: 12-02 at 20:30:07, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.90(8), mean: 1348.68, max: 1567.21
Date: 12-02 at 20:31:01, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.90(8), mean: 1259.13, max: 1330.22
Date: 12-02 at 20:31:50, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1190.90(8), mean: 1279.00, max: 1372.29
Date: 12-02 at 20:32:38, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1181.82(8), mean: 2917.55, max: 3703.75
Date: 12-02 at 20:33:30, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1181.43(8), mean: 1835.34, max: 3080.82
Date: 12-02 at 20:34:19, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1181.43(8), mean: 1415.81, max: 1567.05
Date: 12-02 at 20:35:04, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1181.43(8), mean: 1454.83, max: 1604.48
Date: 12-02 at 20:35:54, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1181.43(8), mean: 1409.82, max: 1559.69
Date: 12-02 at 20:36:47, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1181.43(8), mean: 1284.41, max: 1402.85
Date: 12-02 at 20:37:34, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1181.43(8), mean: 3000.04, max: 3790.05
Date: 12-02 at 20:38:29, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1158.48(7), mean: 1762.78, max: 3484.15
Date: 12-02 at 20:39:19, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1141.75(7), mean: 1812.72, max: 3550.45
Date: 12-02 at 20:40:06, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1619.53, max: 2633.30
Date: 12-02 at 20:40:55, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1632.87, max: 2626.61
Date: 12-02 at 20:41:47, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1539.95, max: 2320.93
Date: 12-02 at 20:42:39, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1302.17, max: 1577.79
Date: 12-02 at 20:43:27, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1303.58, max: 1546.04
Date: 12-02 at 20:44:24, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 3242.53, max: 4335.29
Date: 12-02 at 20:45:16, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1363.32, max: 1501.91
Date: 12-02 at 20:46:03, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1420.26, max: 1564.76
Date: 12-02 at 20:46:56, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1251.33, max: 1543.27
Date: 12-02 at 20:47:43, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 2983.25, max: 3836.99
Date: 12-02 at 20:48:36, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.13(7), mean: 1816.68, max: 3034.49
