Date: 01-16 at 02:51:52, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1094.69(12), mean: 2087.47, max: 2830.02
Date: 01-16 at 02:52:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1049.32(11), mean: 1959.50, max: 2704.56
Date: 01-16 at 02:53:59, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1047.42(11), mean: 1913.68, max: 2681.68
Date: 01-16 at 02:55:03, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1045.60(11), mean: 1894.60, max: 2597.90
Date: 01-16 at 02:56:07, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1045.60(11), mean: 1635.08, max: 2495.07
Date: 01-16 at 02:57:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1031.70(12), mean: 1478.20, max: 2228.00
Date: 01-16 at 02:58:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1028.10(12), mean: 1448.70, max: 2175.54
Date: 01-16 at 02:59:24, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1023.04(12), mean: 1090.63, max: 1175.34
Date: 01-16 at 03:00:25, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1021.00(12), mean: 1139.03, max: 1208.42
Date: 01-16 at 03:01:25, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1017.22(12), mean: 1170.81, max: 1249.93
Date: 01-16 at 03:02:26, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1017.22(12), mean: 1168.34, max: 1269.52
Date: 01-16 at 03:03:30, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1013.04(12), mean: 1069.04, max: 1288.16
Date: 01-16 at 03:04:32, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1008.19(12), mean: 1111.95, max: 1335.66
Date: 01-16 at 03:05:32, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1007.92(12), mean: 1122.38, max: 1209.57
Date: 01-16 at 03:06:37, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1007.92(12), mean: 1105.28, max: 1218.01
Date: 01-16 at 03:07:37, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1007.92(12), mean: 1140.91, max: 1281.63
Date: 01-16 at 03:08:40, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1007.92(12), mean: 1191.59, max: 1339.70
Date: 01-16 at 03:09:41, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1007.92(12), mean: 1098.88, max: 1206.12
Date: 01-16 at 03:10:44, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1007.92(12), mean: 1152.07, max: 1362.75
Date: 01-16 at 03:11:45, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1007.92(12), mean: 1167.54, max: 1406.04
Date: 01-16 at 03:12:45, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 1007.92(12), mean: 1163.91, max: 1414.90
Date: 01-16 at 03:13:47, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 996.44(12), mean: 1125.13, max: 1445.09
Date: 01-16 at 03:14:47, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 995.84(12), mean: 1172.62, max: 1500.72
Date: 01-16 at 03:15:48, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 993.80(11), mean: 1033.87, max: 1109.71
Date: 01-16 at 03:16:47, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 993.80(11), mean: 1039.77, max: 1131.81
Date: 01-16 at 03:17:48, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 993.80(11), mean: 1076.86, max: 1170.92
Date: 01-16 at 03:18:49, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 938.2, best obj: 990.05(11), mean: 1009.85, max: 1060.43
