Date: 12-07 at 19:12:10, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1348.81(15), mean: 3371.45, max: 3818.70
Date: 12-07 at 19:13:09, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1130.48(13), mean: 3308.20, max: 3768.74
Date: 12-07 at 19:14:01, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 968.77(12), mean: 3126.06, max: 3619.94
Date: 12-07 at 19:14:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 2731.24, max: 3528.90
Date: 12-07 at 19:15:56, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 1268.26, max: 1416.33
Date: 12-07 at 19:16:54, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 1232.15, max: 1450.24
Date: 12-07 at 19:17:52, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 1092.16, max: 1337.58
Date: 12-07 at 19:18:48, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 1073.50, max: 1211.61
Date: 12-07 at 19:19:49, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 3210.87, max: 3771.16
Date: 12-07 at 19:20:42, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 2699.05, max: 3527.17
Date: 12-07 at 19:21:34, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 2333.91, max: 3197.80
Date: 12-07 at 19:22:35, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 1225.30, max: 1381.90
Date: 12-07 at 19:23:30, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 3189.37, max: 3719.95
Date: 12-07 at 19:24:28, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 931.43(12), mean: 2788.99, max: 3578.29
