Date: 04-09 at 16:42:54, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 276.48(4), mean: 336.07, max: 369.81
Date: 04-09 at 16:42:55, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 269.63(4), mean: 307.96, max: 345.59
Date: 04-09 at 16:42:56, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 301.99, max: 355.87
Date: 04-09 at 16:42:58, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 299.50, max: 351.29
Date: 04-09 at 16:43:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 311.22, max: 395.66
Date: 04-09 at 16:43:02, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 343.11, max: 491.32
Date: 04-09 at 16:43:03, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 357.90, max: 535.68
Date: 04-09 at 16:43:05, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 372.68, max: 580.05
Date: 04-09 at 16:43:07, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 407.67, max: 681.12
Date: 04-09 at 16:43:09, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 416.40, max: 709.32
Date: 04-09 at 16:43:12, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 269.30(4), mean: 447.13, max: 804.98
Date: 04-09 at 16:43:15, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 478.46, max: 900.65
Date: 04-09 at 16:43:19, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 499.00, max: 962.25
Date: 04-09 at 16:43:23, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 510.28, max: 990.45
Date: 04-09 at 16:43:28, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 521.56, max: 1018.65
Date: 04-09 at 16:43:32, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 552.02, max: 1094.81
Date: 04-09 at 16:43:37, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 582.49, max: 1170.98
Date: 04-09 at 16:43:44, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 623.72, max: 1274.06
Date: 04-09 at 16:43:50, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 635.00, max: 1302.26
Date: 04-09 at 16:43:57, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 646.28, max: 1330.45
Date: 04-09 at 16:44:06, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 687.51, max: 1433.54
Date: 04-09 at 16:44:16, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 269.05(4), mean: 728.75, max: 1536.62
