Date: 11-01 at 09:33:18, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1310.19(4), mean: 3074.86, max: 4226.72
Date: 11-01 at 09:33:51, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1144.31(4), mean: 2538.61, max: 3626.13
Date: 11-01 at 09:34:24, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1092.91(4), mean: 2161.49, max: 3063.50
Date: 11-01 at 09:34:57, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1071.69(4), mean: 1980.37, max: 2832.32
Date: 11-01 at 09:35:29, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1066.04(4), mean: 1326.22, max: 1831.49
Date: 11-01 at 09:36:02, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1059.60(4), mean: 1208.20, max: 1834.59
Date: 11-01 at 09:36:32, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1059.60(4), mean: 1214.22, max: 1350.91
Date: 11-01 at 09:37:09, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1059.60(4), mean: 1126.37, max: 1237.71
Date: 11-01 at 09:37:38, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1059.60(4), mean: 1177.54, max: 1248.53
Date: 11-01 at 09:38:06, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1059.60(4), mean: 1225.20, max: 1354.74
Date: 11-01 at 09:38:38, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1059.60(4), mean: 1135.56, max: 1204.59
Date: 11-01 at 09:39:14, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1053.46(4), mean: 1118.07, max: 1213.66
Date: 11-01 at 09:39:44, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1002.97(6), mean: 1066.98, max: 1126.91
Date: 11-01 at 09:40:13, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1002.27(6), mean: 1066.13, max: 1122.41
Date: 11-01 at 09:40:51, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 1044.13, max: 1138.69
Date: 11-01 at 09:41:32, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 1050.74, max: 1102.65
Date: 11-01 at 09:42:02, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 982.99, max: 1015.21
Date: 11-01 at 09:42:31, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 987.41, max: 1035.19
Date: 11-01 at 09:43:08, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 976.05, max: 997.54
Date: 11-01 at 09:43:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 975.04, max: 986.83
Date: 11-01 at 09:44:20, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.76, max: 982.63
Date: 11-01 at 09:44:48, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
Date: 11-01 at 09:45:15, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
Date: 11-01 at 09:45:45, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
Date: 11-01 at 09:46:24, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
Date: 11-01 at 09:47:03, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
Date: 11-01 at 09:47:41, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
Date: 11-01 at 09:48:16, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
Date: 11-01 at 09:48:53, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
Date: 11-01 at 09:49:29, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 974.20(5), mean: 974.20, max: 974.20
