Date: 07-03 at 22:19:15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1665.48(14) mean: 3484.38, max: 4768.64
Date: 07-03 at 22:20:42, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1544.61(14) mean: 3151.56, max: 4372.08
Date: 07-03 at 22:22:05, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1510.69(13) mean: 3136.24, max: 4363.97
Date: 07-03 at 22:23:29, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1510.69(13) mean: 3107.85, max: 4336.30
Date: 07-03 at 22:25:11, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1510.69(13) mean: 1686.41, max: 1859.91
Date: 07-03 at 22:26:29, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1510.69(13) mean: 1705.46, max: 1854.22
Date: 07-03 at 22:27:55, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1510.69(13) mean: 1770.12, max: 1917.80
Date: 07-03 at 22:29:29, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1510.33(11) mean: 1781.40, max: 1993.67
Date: 07-03 at 22:31:04, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1423.34(10) mean: 1769.91, max: 2095.11
Date: 07-03 at 22:32:34, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1417.96(10) mean: 1776.25, max: 2064.66
Date: 07-03 at 22:34:10, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1404.63(10) mean: 1550.74, max: 1687.30
Date: 07-03 at 22:35:37, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1404.63(10) mean: 1572.35, max: 1692.91
Date: 07-03 at 22:37:14, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1399.13(11) mean: 1502.52, max: 1592.66
Date: 07-03 at 22:38:41, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1383.21(11) mean: 1552.11, max: 1656.84
Date: 07-03 at 22:40:00, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1383.21(11) mean: 1587.53, max: 1721.39
Date: 07-03 at 22:41:27, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1383.21(11) mean: 1603.38, max: 1760.14
Date: 07-03 at 22:43:02, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1382.21(11) mean: 1502.44, max: 1679.34
Date: 07-03 at 22:44:27, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1379.71(11) mean: 1560.45, max: 1768.78
Date: 07-03 at 22:45:59, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1379.71(11) mean: 1465.60, max: 1651.62
Date: 07-03 at 22:47:28, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1379.71(11) mean: 1442.46, max: 1541.98
Date: 07-03 at 22:48:56, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1372.63(11) mean: 1477.22, max: 1531.35
Date: 07-03 at 22:50:33, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1372.42(10) mean: 1444.69, max: 1542.31
Date: 07-03 at 22:52:01, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1372.42(10) mean: 1465.99, max: 1548.28
Date: 07-03 at 22:53:28, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1372.42(10) mean: 1470.48, max: 1583.69
Date: 07-03 at 22:54:59, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1372.42(10) mean: 1456.20, max: 1581.48
Date: 07-03 at 22:56:30, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1372.42(10) mean: 1422.63, max: 1465.01
Date: 07-03 at 22:57:56, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1372.42(10) mean: 1427.84, max: 1519.27
Date: 07-03 at 22:59:25, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1372.42(10) mean: 1429.09, max: 1508.34
Date: 07-03 at 23:00:58, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1423.45, max: 1505.01
Date: 07-03 at 23:02:14, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1464.34, max: 1534.60
Date: 07-03 at 23:03:46, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1432.13, max: 1483.52
Date: 07-03 at 23:05:21, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1427.05, max: 1483.52
Date: 07-03 at 23:06:55, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1421.51, max: 1483.52
Date: 07-03 at 23:08:20, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1420.95, max: 1483.52
Date: 07-03 at 23:09:51, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1424.53, max: 1488.03
Date: 07-03 at 23:11:22, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1447.78, max: 1507.21
Date: 07-03 at 23:12:54, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1408.34, max: 1471.51
Date: 07-03 at 23:14:21, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1368.90(11) mean: 1403.82, max: 1463.04
Date: 07-03 at 23:15:55, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1351.34(11) mean: 1395.94, max: 1459.66
Date: 07-03 at 23:17:23, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1351.34(10) mean: 1398.23, max: 1468.88
Date: 07-03 at 23:18:52, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1351.34(10) mean: 1395.79, max: 1463.04
Date: 07-03 at 23:20:18, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1351.34(10) mean: 1395.31, max: 1459.66
Date: 07-03 at 23:21:54, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1351.34(10) mean: 1397.12, max: 1459.66
