Date: 11-17 at 10:08:27, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1744.01(11), mean: 3440.40, max: 4357.06
Date: 11-17 at 10:09:35, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1579.92(10), mean: 2457.70, max: 3720.98
Date: 11-17 at 10:10:40, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1500.91(10), mean: 2147.00, max: 3402.01
Date: 11-17 at 10:11:48, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1487.86(10), mean: 2210.64, max: 3334.87
Date: 11-17 at 10:12:49, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1478.89(10), mean: 2203.92, max: 3331.87
Date: 11-17 at 10:13:55, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1433.83(9), mean: 1947.92, max: 2929.52
Date: 11-17 at 10:15:05, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1432.23(9), mean: 1776.52, max: 2695.17
Date: 11-17 at 10:16:08, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1432.23(9), mean: 1652.00, max: 2213.60
Date: 11-17 at 10:17:19, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1432.23(9), mean: 1551.91, max: 1683.59
Date: 11-17 at 10:18:25, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1417.78(11), mean: 1532.36, max: 1685.43
Date: 11-17 at 10:19:24, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1614.70, max: 1742.01
Date: 11-17 at 10:20:34, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1494.72, max: 1564.13
Date: 11-17 at 10:21:37, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1522.97, max: 1591.45
Date: 11-17 at 10:22:42, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1506.57, max: 1625.07
Date: 11-17 at 10:23:49, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1498.41, max: 1548.86
Date: 11-17 at 10:24:56, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1502.73, max: 1574.20
Date: 11-17 at 10:26:00, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1490.00, max: 1565.59
Date: 11-17 at 10:27:09, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1480.16, max: 1594.70
Date: 11-17 at 10:28:18, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1478.27, max: 1553.80
Date: 11-17 at 10:29:20, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1504.27, max: 1616.93
Date: 11-17 at 10:30:28, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1416.45(10), mean: 1475.70, max: 1631.02
