Date: 01-04 at 16:22:14, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1630.76(15), mean: 2859.44, max: 3543.10
Date: 01-04 at 16:23:17, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1607.10(14), mean: 2872.17, max: 3557.80
Date: 01-04 at 16:24:20, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1602.40(14), mean: 2620.98, max: 3430.90
Date: 01-04 at 16:25:24, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1602.40(14), mean: 2653.93, max: 3464.07
Date: 01-04 at 16:26:28, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1595.04(17), mean: 2551.37, max: 3385.20
Date: 01-04 at 16:27:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1532.94(16), mean: 2596.82, max: 3438.33
Date: 01-04 at 16:28:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1509.79(15), mean: 2520.05, max: 3392.27
Date: 01-04 at 16:29:44, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1508.45(15), mean: 1652.15, max: 1830.54
Date: 01-04 at 16:30:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1465.28(15), mean: 1634.60, max: 1773.44
Date: 01-04 at 16:31:47, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1430.40(14), mean: 1649.32, max: 1791.70
Date: 01-04 at 16:32:48, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1429.87(14), mean: 1625.78, max: 1824.95
Date: 01-04 at 16:33:47, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1429.87(14), mean: 1692.49, max: 1887.30
Date: 01-04 at 16:34:49, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1429.87(14), mean: 1525.32, max: 1638.68
Date: 01-04 at 16:35:48, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1429.87(14), mean: 1532.61, max: 1643.77
Date: 01-04 at 16:36:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1427.74(14), mean: 1551.68, max: 1678.51
Date: 01-04 at 16:37:50, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1415.10(14), mean: 1533.17, max: 1714.91
Date: 01-04 at 16:38:50, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1568.30, max: 1778.18
Date: 01-04 at 16:39:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1503.62, max: 1638.49
Date: 01-04 at 16:40:46, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1546.45, max: 1685.13
Date: 01-04 at 16:41:46, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1524.54, max: 1709.22
Date: 01-04 at 16:42:48, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1470.52, max: 1553.02
Date: 01-04 at 16:43:52, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 2562.63, max: 3017.46
Date: 01-04 at 16:44:53, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1645.27, max: 1759.29
Date: 01-04 at 16:45:56, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1677.53, max: 1789.10
Date: 01-04 at 16:46:56, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1637.40, max: 1800.25
Date: 01-04 at 16:47:58, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 2383.24, max: 2854.84
Date: 01-04 at 16:48:59, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1412.80(14), mean: 1610.66, max: 1724.04
