Date: 01-04 at 21:04:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1622.22(15), mean: 2858.87, max: 3543.10
Date: 01-04 at 21:05:55, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1577.66(15), mean: 2642.74, max: 3401.07
Date: 01-04 at 21:06:57, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1564.95(15), mean: 2658.66, max: 3383.80
Date: 01-04 at 21:08:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1543.13(15), mean: 2642.47, max: 3341.56
Date: 01-04 at 21:09:04, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1530.98(15), mean: 2711.93, max: 3361.19
Date: 01-04 at 21:10:10, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1515.05(14), mean: 2718.97, max: 3359.75
Date: 01-04 at 21:11:16, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.97(14), mean: 2336.84, max: 3283.75
Date: 01-04 at 21:12:23, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1514.97(14), mean: 2170.08, max: 3200.07
Date: 01-04 at 21:13:27, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1500.81(15), mean: 1933.14, max: 2694.87
Date: 01-04 at 21:14:30, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1491.11(15), mean: 1938.54, max: 2618.70
Date: 01-04 at 21:15:32, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1612.82, max: 2531.34
Date: 01-04 at 21:16:36, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1618.66, max: 2549.96
Date: 01-04 at 21:17:36, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1564.38, max: 1677.21
Date: 01-04 at 21:18:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1563.54, max: 1736.21
Date: 01-04 at 21:19:34, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1568.83, max: 1793.76
Date: 01-04 at 21:20:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 2512.49, max: 2850.91
Date: 01-04 at 21:21:37, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1644.20, max: 1731.38
Date: 01-04 at 21:22:39, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1640.06, max: 1768.50
Date: 01-04 at 21:23:41, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1658.51, max: 1785.99
Date: 01-04 at 21:24:42, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 2548.04, max: 3066.17
Date: 01-04 at 21:25:47, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1435.03(14), mean: 1582.24, max: 1693.33
