Date: 01-04 at 17:50:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1640.74(15), mean: 2777.26, max: 3617.09
Date: 01-04 at 17:51:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1537.69(15), mean: 2764.17, max: 3547.48
Date: 01-04 at 17:52:24, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1484.16(15), mean: 2764.01, max: 3503.26
Date: 01-04 at 17:53:27, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1465.21(14), mean: 2651.40, max: 3561.17
Date: 01-04 at 17:54:32, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1464.96(14), mean: 1622.49, max: 1755.94
Date: 01-04 at 17:55:32, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1464.96(14), mean: 1674.86, max: 1851.69
Date: 01-04 at 17:56:35, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1464.96(14), mean: 1689.31, max: 1839.89
Date: 01-04 at 17:57:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1464.96(14), mean: 1713.30, max: 1872.34
Date: 01-04 at 17:58:38, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1464.96(14), mean: 1560.63, max: 1829.88
Date: 01-04 at 17:59:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1464.96(14), mean: 2527.48, max: 3010.09
Date: 01-04 at 18:00:42, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1464.96(14), mean: 1580.93, max: 1708.43
Date: 01-04 at 18:01:45, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1464.96(14), mean: 1613.71, max: 1736.14
Date: 01-04 at 18:02:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1449.55(14), mean: 1531.16, max: 1664.40
Date: 01-04 at 18:03:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1530.84, max: 1654.44
Date: 01-04 at 18:04:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1601.35, max: 1752.77
Date: 01-04 at 18:05:48, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1547.09, max: 1616.03
Date: 01-04 at 18:06:48, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1541.44, max: 1668.80
Date: 01-04 at 18:07:48, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1595.64, max: 1738.21
Date: 01-04 at 18:08:49, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 2541.91, max: 3070.40
Date: 01-04 at 18:09:51, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1635.02, max: 1731.12
Date: 01-04 at 18:10:53, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1685.58, max: 1774.96
Date: 01-04 at 18:11:52, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1680.01, max: 1822.88
Date: 01-04 at 18:12:54, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 2501.66, max: 2926.86
Date: 01-04 at 18:13:58, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1432.09(14), mean: 1610.03, max: 1715.90
