Date: 01-04 at 15:03:33, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1575.59(17), mean: 2550.37, max: 3440.88
Date: 01-04 at 15:04:35, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1520.97(16), mean: 2345.93, max: 3310.77
Date: 01-04 at 15:05:39, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1502.94(15), mean: 2274.42, max: 3344.45
Date: 01-04 at 15:06:40, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1473.00(15), mean: 2156.80, max: 3183.25
Date: 01-04 at 15:07:42, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 2077.16, max: 3174.20
Date: 01-04 at 15:08:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 2058.30, max: 3124.14
Date: 01-04 at 15:09:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 1943.79, max: 2960.74
Date: 01-04 at 15:10:51, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 1677.37, max: 1928.37
Date: 01-04 at 15:11:55, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 1650.79, max: 1962.44
Date: 01-04 at 15:12:57, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 2393.47, max: 2771.14
Date: 01-04 at 15:13:58, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 1638.34, max: 1706.62
Date: 01-04 at 15:15:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 1675.75, max: 1743.33
Date: 01-04 at 15:16:01, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 1704.10, max: 1793.44
Date: 01-04 at 15:17:04, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 2510.49, max: 2979.45
Date: 01-04 at 15:18:06, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1261.67, best obj: 1451.39(14), mean: 1612.53, max: 1717.70
