Date: 01-10 at 19:33:34, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1121.31(5), mean: 2520.84, max: 3403.06
Date: 01-10 at 19:34:29, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 1018.25(5), mean: 2108.62, max: 3033.78
Date: 01-10 at 19:35:23, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 988.14(8), mean: 1566.15, max: 2366.76
Date: 01-10 at 19:36:19, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 982.66(8), mean: 1582.25, max: 2332.91
Date: 01-10 at 19:37:13, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 982.66(8), mean: 1566.65, max: 2244.42
Date: 01-10 at 19:38:09, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 980.86(9), mean: 1047.04, max: 1113.27
Date: 01-10 at 19:39:03, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 963.42(8), mean: 1041.47, max: 1128.76
Date: 01-10 at 19:39:59, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 963.42(8), mean: 1095.13, max: 1184.31
Date: 01-10 at 19:40:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 949.30(8), mean: 1014.64, max: 1052.54
Date: 01-10 at 19:41:48, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 949.30(8), mean: 1067.37, max: 1129.91
Date: 01-10 at 19:42:43, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 949.30(8), mean: 1085.69, max: 1183.07
Date: 01-10 at 19:43:36, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 941.37(8), mean: 995.43, max: 1093.99
Date: 01-10 at 19:44:33, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 1002.04, max: 1102.94
Date: 01-10 at 19:45:30, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 1008.84, max: 1140.02
Date: 01-10 at 19:46:27, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 1017.09, max: 1082.58
Date: 01-10 at 19:47:24, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 984.37, max: 1065.95
Date: 01-10 at 19:48:21, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 995.42, max: 1050.48
Date: 01-10 at 19:49:16, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 1152.89, max: 1404.73
Date: 01-10 at 19:50:13, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 1050.47, max: 1208.79
Date: 01-10 at 19:51:08, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 1023.96, max: 1214.94
Date: 01-10 at 19:52:04, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.68(8), mean: 1029.50, max: 1188.77
Date: 01-10 at 19:52:58, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 939.38(8), mean: 1234.61, max: 1587.93
Date: 01-10 at 19:53:52, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 874.87, best obj: 938.01(8), mean: 1104.67, max: 1433.78
