Date: 01-11 at 02:04:50, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1460.21(14), mean: 3435.45, max: 3794.42
Date: 01-11 at 02:05:54, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1328.84(14), mean: 3256.15, max: 3588.16
Date: 01-11 at 02:06:56, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1258.20(14), mean: 3005.41, max: 3528.16
Date: 01-11 at 02:08:02, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1211.97(14), mean: 2838.75, max: 3272.01
Date: 01-11 at 02:09:07, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1135.37(13), mean: 2433.74, max: 3062.39
Date: 01-11 at 02:10:13, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1121.68(13), mean: 2458.00, max: 3063.53
Date: 01-11 at 02:11:21, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.14(15), mean: 2030.79, max: 2872.08
Date: 01-11 at 02:12:28, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1083.63(14), mean: 1254.86, max: 1457.28
Date: 01-11 at 02:13:32, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1024.65(13), mean: 1210.93, max: 1388.11
Date: 01-11 at 02:14:36, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1018.44(13), mean: 1098.46, max: 1204.47
Date: 01-11 at 02:15:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1133.89, max: 1276.72
Date: 01-11 at 02:16:39, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1131.17, max: 1306.84
Date: 01-11 at 02:17:41, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1118.31, max: 1242.82
Date: 01-11 at 02:18:47, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1082.45, max: 1197.08
Date: 01-11 at 02:19:52, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1080.16, max: 1188.56
Date: 01-11 at 02:20:58, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 3343.31, max: 3938.30
Date: 01-11 at 02:22:05, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1479.18, max: 1625.32
Date: 01-11 at 02:23:12, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1473.32, max: 1648.34
Date: 01-11 at 02:24:15, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1334.48, max: 1615.51
Date: 01-11 at 02:25:22, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 3406.44, max: 3935.22
Date: 01-11 at 02:26:27, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 983.92(13), mean: 1317.64, max: 1526.67
