Date: 01-11 at 01:42:22, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1443.01(14), mean: 3416.93, max: 3749.62
Date: 01-11 at 01:43:26, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1244.65(14), mean: 3382.79, max: 3712.49
Date: 01-11 at 01:44:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1217.78(13), mean: 3240.05, max: 3720.55
Date: 01-11 at 01:45:36, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1181.88(13), mean: 1502.24, max: 1722.79
Date: 01-11 at 01:46:39, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1176.88(15), mean: 1511.87, max: 1707.47
Date: 01-11 at 01:47:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1059.97(13), mean: 1573.73, max: 1787.65
Date: 01-11 at 01:48:46, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1025.90(13), mean: 1643.97, max: 1865.35
Date: 01-11 at 01:49:53, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1020.78(13), mean: 1216.34, max: 1345.68
Date: 01-11 at 01:51:01, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 949.06(13), mean: 1111.95, max: 1313.11
Date: 01-11 at 01:52:02, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 1138.93, max: 1347.43
Date: 01-11 at 01:53:04, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 1120.58, max: 1358.30
Date: 01-11 at 01:54:07, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 1024.89, max: 1304.34
Date: 01-11 at 01:55:10, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 967.09, max: 1162.02
Date: 01-11 at 01:56:13, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 926.59, max: 1066.53
Date: 01-11 at 01:57:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 915.95, max: 1066.53
Date: 01-11 at 01:58:15, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 3123.12, max: 3710.33
Date: 01-11 at 01:59:26, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 1317.23, max: 1509.35
Date: 01-11 at 02:00:29, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 1255.12, max: 1458.27
Date: 01-11 at 02:01:32, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 1187.28, max: 1367.44
Date: 01-11 at 02:02:34, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 3043.81, max: 3764.76
Date: 01-11 at 02:03:43, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 828.94(11), mean: 1447.56, max: 1755.82
