Date: 01-11 at 03:54:48, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1581.32(15), mean: 3382.49, max: 3705.90
Date: 01-11 at 03:55:53, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1320.01(15), mean: 3328.37, max: 3676.19
Date: 01-11 at 03:56:57, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1288.33(15), mean: 3048.80, max: 3325.63
Date: 01-11 at 03:58:04, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1188.68(14), mean: 2878.67, max: 3158.99
Date: 01-11 at 03:59:11, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1135.50(13), mean: 2632.72, max: 3120.46
Date: 01-11 at 04:00:18, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1135.50(13), mean: 1341.54, max: 1517.81
Date: 01-11 at 04:01:24, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1108.04(15), mean: 1285.11, max: 1477.94
Date: 01-11 at 04:02:27, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1023.05(14), mean: 1162.15, max: 1470.75
Date: 01-11 at 04:03:30, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 990.14(14), mean: 1172.35, max: 1287.04
Date: 01-11 at 04:04:34, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.32(14), mean: 1148.03, max: 1239.20
Date: 01-11 at 04:05:41, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 981.58(13), mean: 1093.81, max: 1195.55
Date: 01-11 at 04:06:43, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 975.20(13), mean: 1045.54, max: 1095.72
Date: 01-11 at 04:07:46, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 954.84(12), mean: 1062.26, max: 1116.09
Date: 01-11 at 04:08:43, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 954.84(12), mean: 1017.35, max: 1066.10
Date: 01-11 at 04:09:48, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 954.84(12), mean: 1004.70, max: 1055.12
Date: 01-11 at 04:10:47, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 929.62(12), mean: 1021.48, max: 1087.66
Date: 01-11 at 04:11:48, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 1044.87, max: 1128.71
Date: 01-11 at 04:12:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 1015.52, max: 1099.67
Date: 01-11 at 04:13:50, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 984.53, max: 1085.07
Date: 01-11 at 04:14:52, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 970.49, max: 1085.07
Date: 01-11 at 04:15:52, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 965.39, max: 1085.07
Date: 01-11 at 04:16:54, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 3244.84, max: 3798.62
Date: 01-11 at 04:17:59, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 1367.67, max: 1530.05
Date: 01-11 at 04:19:01, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 1311.93, max: 1537.21
Date: 01-11 at 04:20:05, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 1237.77, max: 1531.81
Date: 01-11 at 04:21:08, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 3256.29, max: 3864.14
Date: 01-11 at 04:22:15, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 896.86(11), mean: 1417.16, max: 1607.71
