Date: 12-30 at 09:15:28, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1942.18(21), mean: 2517.94, max: 3189.14
Date: 12-30 at 09:16:39, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1867.41(21), mean: 2412.49, max: 3222.38
Date: 12-30 at 09:17:50, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1819.75(20), mean: 2101.92, max: 3046.14
Date: 12-30 at 09:19:01, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1795.78(18), mean: 1952.28, max: 2112.78
Date: 12-30 at 09:20:10, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1795.78(18), mean: 2020.36, max: 2157.16
Date: 12-30 at 09:21:21, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1795.78(18), mean: 2044.11, max: 2222.87
Date: 12-30 at 09:22:33, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1795.78(18), mean: 1871.54, max: 1956.06
Date: 12-30 at 09:23:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1795.78(18), mean: 1928.16, max: 2046.64
Date: 12-30 at 09:24:53, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1795.78(18), mean: 2033.07, max: 2249.54
Date: 12-30 at 09:25:59, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1795.78(18), mean: 2020.41, max: 2290.28
Date: 12-30 at 09:27:10, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1795.78(18), mean: 2021.21, max: 2303.29
Date: 12-30 at 09:28:21, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1770.62(19), mean: 2001.87, max: 2309.78
Date: 12-30 at 09:29:30, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 2033.34, max: 2351.39
Date: 12-30 at 09:30:37, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 2112.91, max: 2347.75
Date: 12-30 at 09:31:49, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1875.08, max: 1983.75
Date: 12-30 at 09:33:04, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1892.28, max: 2017.22
Date: 12-30 at 09:34:18, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1898.28, max: 2086.91
Date: 12-30 at 09:35:35, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1924.04, max: 2092.38
Date: 12-30 at 09:36:43, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1839.18, max: 2127.50
Date: 12-30 at 09:37:54, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1892.64, max: 2162.92
Date: 12-30 at 09:39:02, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1806.20, max: 1878.30
Date: 12-30 at 09:40:12, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1925.46, max: 2156.27
Date: 12-30 at 09:41:21, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1752.26(18), mean: 1847.86, max: 2073.38
