Date: 12-30 at 11:43:42, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1922.02(20), mean: 2801.83, max: 3157.19
Date: 12-30 at 11:44:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1842.74(19), mean: 2795.62, max: 3157.61
Date: 12-30 at 11:46:05, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1842.74(19), mean: 2734.34, max: 3153.85
Date: 12-30 at 11:47:18, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1842.74(19), mean: 2552.97, max: 3139.65
Date: 12-30 at 11:48:30, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1842.74(19), mean: 2582.01, max: 3120.36
Date: 12-30 at 11:49:44, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1842.74(19), mean: 2334.36, max: 3124.08
Date: 12-30 at 11:50:58, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1842.74(19), mean: 2137.29, max: 2429.58
Date: 12-30 at 11:52:08, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1842.74(19), mean: 2171.08, max: 2530.38
Date: 12-30 at 11:53:20, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1842.74(19), mean: 2133.03, max: 2532.32
Date: 12-30 at 11:54:34, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1806.81(19), mean: 1980.60, max: 2513.83
Date: 12-30 at 11:55:41, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1798.23(18), mean: 2044.26, max: 2610.46
Date: 12-30 at 11:56:53, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1794.08(20), mean: 1921.15, max: 2056.36
Date: 12-30 at 11:58:01, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1781.99(19), mean: 1933.17, max: 2135.75
Date: 12-30 at 11:59:11, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1777.37(18), mean: 1837.26, max: 1891.34
Date: 12-30 at 12:00:22, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1857.32, max: 1937.23
Date: 12-30 at 12:01:31, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1908.08, max: 1982.79
Date: 12-30 at 12:02:38, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1888.14, max: 2024.32
Date: 12-30 at 12:03:50, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1831.32, max: 1882.21
Date: 12-30 at 12:04:59, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1899.73, max: 1964.23
Date: 12-30 at 12:06:09, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 2016.68, max: 2202.57
Date: 12-30 at 12:07:19, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1848.34, max: 2038.73
Date: 12-30 at 12:08:27, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1887.56, max: 2072.89
Date: 12-30 at 12:09:37, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1811.02, max: 1930.33
Date: 12-30 at 12:10:44, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1941.31, max: 2180.30
Date: 12-30 at 12:11:53, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1741.69(17), mean: 1982.99, max: 2108.98
