Date: 12-30 at 14:20:50, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1966.28(20), mean: 2858.12, max: 3277.23
Date: 12-30 at 14:21:59, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1811.50(19), mean: 2862.57, max: 3288.55
Date: 12-30 at 14:23:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1811.27(19), mean: 2549.06, max: 3121.78
Date: 12-30 at 14:24:23, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1783.89(19), mean: 2416.40, max: 3056.72
Date: 12-30 at 14:25:39, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1783.89(18), mean: 2262.03, max: 3019.95
Date: 12-30 at 14:26:52, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1782.74(20), mean: 1895.48, max: 2042.68
Date: 12-30 at 14:28:02, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1760.73(19), mean: 1910.43, max: 2070.84
Date: 12-30 at 14:29:12, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 1937.70, max: 2106.83
Date: 12-30 at 14:30:21, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 2013.89, max: 2176.11
Date: 12-30 at 14:31:37, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 1882.40, max: 1970.75
Date: 12-30 at 14:32:45, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 1944.69, max: 2082.04
Date: 12-30 at 14:33:57, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 1874.84, max: 2135.43
Date: 12-30 at 14:35:03, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 2046.24, max: 2420.40
Date: 12-30 at 14:36:12, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 2062.35, max: 2466.83
Date: 12-30 at 14:37:23, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 1987.30, max: 2423.04
Date: 12-30 at 14:38:33, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 1923.31, max: 2169.94
Date: 12-30 at 14:39:43, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 2060.01, max: 2309.48
Date: 12-30 at 14:40:53, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.84(18), mean: 1927.17, max: 2272.71
