Date: 12-30 at 04:56:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 2080.72(20), mean: 2861.58, max: 3208.58
Date: 12-30 at 04:57:16, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1924.70(20), mean: 2888.61, max: 3258.38
Date: 12-30 at 04:58:29, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1894.08(19), mean: 2806.90, max: 3234.83
Date: 12-30 at 04:59:43, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1894.08(19), mean: 2485.42, max: 3080.09
Date: 12-30 at 05:00:57, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1873.97(18), mean: 2256.56, max: 3038.26
Date: 12-30 at 05:02:11, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1847.03(21), mean: 2085.75, max: 3041.63
Date: 12-30 at 05:03:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1816.98(20), mean: 2118.57, max: 3074.49
Date: 12-30 at 05:04:31, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1816.98(20), mean: 2082.65, max: 3103.25
Date: 12-30 at 05:05:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1785.50(20), mean: 1886.90, max: 1975.92
Date: 12-30 at 05:06:53, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1783.48(19), mean: 1909.28, max: 2023.91
Date: 12-30 at 05:08:00, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1767.74(18), mean: 1949.58, max: 2055.50
Date: 12-30 at 05:09:12, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1764.40(18), mean: 1901.41, max: 2076.95
Date: 12-30 at 05:10:23, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1764.40(18), mean: 1864.44, max: 1971.35
Date: 12-30 at 05:11:32, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1764.40(18), mean: 1847.12, max: 2000.64
Date: 12-30 at 05:12:42, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1764.40(18), mean: 1862.86, max: 1964.89
Date: 12-30 at 05:13:48, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1764.40(18), mean: 1891.96, max: 2020.27
Date: 12-30 at 05:14:59, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1757.18(18), mean: 1919.27, max: 2134.48
Date: 12-30 at 05:16:03, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1757.18(18), mean: 1905.18, max: 2147.08
Date: 12-30 at 05:17:12, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1757.18(18), mean: 1920.20, max: 2140.64
Date: 12-30 at 05:18:20, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1757.18(18), mean: 1855.17, max: 2059.31
Date: 12-30 at 05:19:32, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1757.18(18), mean: 1919.70, max: 2176.52
Date: 12-30 at 05:20:40, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1755.60(18), mean: 1911.41, max: 2129.83
