Date: 12-30 at 10:55:38, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 2073.23(19), mean: 2908.79, max: 3261.50
Date: 12-30 at 10:56:49, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1916.23(18), mean: 2737.19, max: 3285.28
Date: 12-30 at 10:58:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1892.25(18), mean: 2823.49, max: 3367.29
Date: 12-30 at 10:59:11, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1892.25(18), mean: 2852.58, max: 3399.48
Date: 12-30 at 11:00:24, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1854.28(18), mean: 2656.51, max: 3379.86
Date: 12-30 at 11:01:37, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1852.86(18), mean: 2405.26, max: 3212.54
Date: 12-30 at 11:02:54, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1845.76(21), mean: 2118.59, max: 3055.97
Date: 12-30 at 11:04:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1829.38(20), mean: 2128.22, max: 2987.33
Date: 12-30 at 11:05:16, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1828.93(20), mean: 2102.35, max: 3050.05
Date: 12-30 at 11:06:29, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1810.41(19), mean: 1891.84, max: 2038.08
Date: 12-30 at 11:07:38, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1775.04(19), mean: 1964.68, max: 2129.62
Date: 12-30 at 11:08:52, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1772.60(19), mean: 1910.12, max: 2062.99
Date: 12-30 at 11:10:01, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1772.60(19), mean: 1901.64, max: 2079.23
Date: 12-30 at 11:11:13, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1748.68(18), mean: 1818.06, max: 1865.06
Date: 12-30 at 11:12:18, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1747.23(18), mean: 1863.89, max: 1916.39
Date: 12-30 at 11:13:30, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1747.23(18), mean: 1857.84, max: 1966.28
Date: 12-30 at 11:14:38, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1747.23(18), mean: 1807.77, max: 1973.16
Date: 12-30 at 11:15:52, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1747.23(18), mean: 1830.32, max: 2026.51
Date: 12-30 at 11:17:00, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1742.70(19), mean: 1864.78, max: 2083.33
Date: 12-30 at 11:18:08, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1742.25(18), mean: 1923.15, max: 2176.93
Date: 12-30 at 11:19:18, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1742.25(18), mean: 1805.23, max: 1864.45
Date: 12-30 at 11:20:26, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1742.25(18), mean: 1851.50, max: 1929.86
Date: 12-30 at 11:21:35, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1742.25(18), mean: 1823.88, max: 1958.60
Date: 12-30 at 11:22:44, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1740.56(19), mean: 1794.20, max: 1907.40
Date: 12-30 at 11:23:52, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1740.11(19), mean: 1782.27, max: 1816.06
Date: 12-30 at 11:25:01, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1739.57(19), mean: 1801.62, max: 1882.97
Date: 12-30 at 11:26:08, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1739.57(19), mean: 1798.88, max: 1908.28
Date: 12-30 at 11:27:17, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1737.31(18), mean: 1777.19, max: 1866.63
Date: 12-30 at 11:28:22, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1737.31(18), mean: 1819.99, max: 1910.75
Date: 12-30 at 11:29:31, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1737.31(18), mean: 1778.32, max: 1842.49
Date: 12-30 at 11:30:39, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1728.55(18), mean: 1767.04, max: 1882.14
Date: 12-30 at 11:31:47, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1728.55(18), mean: 1781.63, max: 1927.56
