Date: 07-03 at 05:44:39, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1981.12(19) mean: 2799.83, max: 3232.67
Date: 07-03 at 06:15:41, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1753.51(18) mean: 1947.92, max: 2135.28
Date: 07-03 at 06:17:38, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1747.01(18) mean: 1973.49, max: 2213.77
Date: 07-03 at 06:19:34, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1747.01(18) mean: 1842.68, max: 1958.62
Date: 07-03 at 06:21:31, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1747.01(18) mean: 1872.82, max: 2026.15
Date: 07-03 at 06:23:20, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1747.01(18) mean: 1836.05, max: 1917.20
Date: 07-03 at 06:25:09, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1743.76(18) mean: 1823.82, max: 1917.20
Date: 07-03 at 06:26:57, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1743.29(18) mean: 1823.63, max: 1954.39
Date: 07-03 at 06:28:51, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1743.29(18) mean: 1857.83, max: 1982.21
Date: 07-03 at 06:30:40, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1743.29(18) mean: 1823.16, max: 1906.92
Date: 07-03 at 06:32:26, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1743.29(18) mean: 1805.25, max: 1889.39
Date: 07-03 at 06:34:15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1743.29(18) mean: 1804.97, max: 1954.40
Date: 07-03 at 06:36:11, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1743.29(18) mean: 1842.99, max: 2105.04
Date: 07-03 at 06:37:54, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1743.05(18) mean: 1813.64, max: 2091.57
Date: 07-03 at 06:39:48, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1742.52(18) mean: 1820.01, max: 2142.60
Date: 07-03 at 06:41:38, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1742.52(18) mean: 1789.14, max: 1881.33
Date: 07-03 at 06:43:32, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1811.92, max: 1891.41
Date: 07-03 at 06:45:15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1788.49, max: 1881.33
Date: 07-03 at 06:47:12, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1793.38, max: 1882.08
Date: 07-03 at 06:48:56, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1764.33, max: 1786.71
Date: 07-03 at 06:50:45, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1758.43, max: 1778.53
Date: 07-03 at 06:52:38, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1814.91, max: 1953.73
Date: 07-03 at 06:54:31, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1812.44, max: 1979.57
Date: 07-03 at 06:56:18, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1782.88, max: 1994.32
Date: 07-03 at 06:58:03, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1755.35, max: 1776.27
Date: 07-03 at 07:00:00, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1763.37, max: 1841.36
Date: 07-03 at 07:01:48, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1766.07, max: 1836.51
Date: 07-03 at 07:03:42, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1771.40, max: 1868.07
Date: 07-03 at 07:05:34, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1720.35(17) mean: 1760.37, max: 1798.76
Date: 07-03 at 07:07:26, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1841.31, max: 1988.73
Date: 07-03 at 07:09:07, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1815.57, max: 2020.49
Date: 07-03 at 07:10:56, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1784.84, max: 1915.74
Date: 07-03 at 07:12:42, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1774.16, max: 1953.12
Date: 07-03 at 07:14:42, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1770.43, max: 1932.72
Date: 07-03 at 07:16:32, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1772.98, max: 1989.21
Date: 07-03 at 07:18:18, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1762.14, max: 1829.90
Date: 07-03 at 07:20:12, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1755.30, max: 1812.87
Date: 07-03 at 07:22:10, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1785.43, max: 1908.81
Date: 07-03 at 07:23:57, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1754.85, max: 1817.12
Date: 07-03 at 07:25:48, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1707.66(17) mean: 1754.82, max: 1794.36
Date: 07-03 at 07:27:30, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1745.63, max: 1821.29
Date: 07-03 at 07:29:09, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1733.06, max: 1762.52
Date: 07-03 at 07:31:02, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1731.77, max: 1762.52
Date: 07-03 at 07:32:51, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1731.34, max: 1762.52
Date: 07-03 at 07:34:39, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1735.67, max: 1769.19
Date: 07-03 at 07:36:27, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1769.43, max: 1913.32
Date: 07-03 at 07:38:15, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1745.44, max: 1915.14
Date: 07-03 at 07:40:03, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1731.41, max: 1757.54
Date: 07-03 at 07:41:44, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1729.51, max: 1757.54
Date: 07-03 at 07:43:42, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1744.55, max: 1931.15
Date: 07-03 at 07:45:24, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1731.57, max: 1757.54
Date: 07-03 at 07:47:09, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1729.59, max: 1757.54
Date: 07-03 at 07:49:01, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1729.20, max: 1757.54
Date: 07-03 at 07:50:50, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1731.52, max: 1757.54
Date: 07-03 at 07:52:34, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1729.63, max: 1757.54
Date: 07-03 at 07:54:21, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1731.38, max: 1757.54
Date: 07-03 at 07:56:02, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1697.67(17) mean: 1750.65, max: 1828.57
Date: 07-03 at 07:57:53, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1690.11(17) mean: 1762.65, max: 1929.51
Date: 07-03 at 07:59:38, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1789.83, max: 1954.42
Date: 07-03 at 08:01:19, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1745.10, max: 1786.59
Date: 07-03 at 08:03:11, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1735.83, max: 1786.59
Date: 07-03 at 08:04:51, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1735.19, max: 1786.59
Date: 07-03 at 08:06:49, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1761.35, max: 1796.46
Date: 07-03 at 08:08:53, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1801.66, max: 2053.77
Date: 07-03 at 08:10:39, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1746.71, max: 1857.95
Date: 07-03 at 08:12:23, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1731.52, max: 1780.17
Date: 07-03 at 08:14:06, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1731.49, max: 1800.46
Date: 07-03 at 08:15:57, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1829.40, max: 1999.91
Date: 07-03 at 08:17:48, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1783.60, max: 1982.21
Date: 07-03 at 08:19:34, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1750.63, max: 1891.55
Date: 07-03 at 08:21:26, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1731.50, max: 1889.41
Date: 07-03 at 08:23:17, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1725.09, max: 1811.88
Date: 07-03 at 08:25:06, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1729.55, max: 1865.20
Date: 07-03 at 08:26:55, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1757.54, max: 1885.45
Date: 07-03 at 08:28:40, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1732.32, max: 1776.96
Date: 07-03 at 08:30:42, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1741.24, max: 1986.17
Date: 07-03 at 08:32:30, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1689.77(17) mean: 1730.74, max: 1804.93
Date: 07-03 at 08:34:13, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1702.95, max: 1765.50
Date: 07-03 at 08:35:54, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1700.32, max: 1737.93
Date: 07-03 at 08:37:43, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1714.39, max: 1798.36
Date: 07-03 at 08:39:24, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1699.04, max: 1739.40
Date: 07-03 at 08:41:16, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1709.70, max: 1786.18
Date: 07-03 at 08:43:15, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1707.13, max: 1811.16
Date: 07-03 at 08:45:13, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1701.35, max: 1747.63
Date: 07-03 at 08:46:53, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1704.68, max: 1818.01
Date: 07-03 at 08:48:38, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1707.52, max: 1834.63
Date: 07-03 at 08:50:36, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1711.19, max: 1775.95
Date: 07-03 at 08:52:21, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1700.63, max: 1771.19
Date: 07-03 at 08:54:05, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1718.28, max: 1783.87
Date: 07-03 at 08:55:49, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1704.91, max: 1825.41
Date: 07-03 at 08:57:37, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1735.24, max: 1913.80
Date: 07-03 at 08:59:20, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1723.94, max: 1853.25
Date: 07-03 at 09:01:22, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1708.62, max: 1779.57
Date: 07-03 at 09:03:11, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1712.81, max: 1779.57
Date: 07-03 at 09:04:58, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1712.94, max: 1849.46
Date: 07-03 at 09:06:44, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1707.33, max: 1843.03
Date: 07-03 at 09:08:25, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1706.86, max: 1794.37
Date: 07-03 at 09:10:09, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1697.32, max: 1758.83
Date: 07-03 at 09:11:57, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1692.72, max: 1747.11
Date: 07-03 at 09:13:41, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1689.37, max: 1728.83
Date: 07-03 at 09:15:24, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1689.09, max: 1724.61
Date: 07-03 at 09:17:09, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1747.30, max: 1759.69
Date: 07-03 at 09:19:03, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1766.82, max: 1954.67
Date: 07-03 at 09:20:49, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1727.48, max: 1898.80
Date: 07-03 at 09:22:29, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1700.36, max: 1751.14
Date: 07-03 at 09:24:11, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1704.55, max: 1757.65
Date: 07-03 at 09:26:04, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1730.67, max: 1899.83
Date: 07-03 at 09:27:49, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1731.75, max: 1935.78
Date: 07-03 at 09:29:32, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1699.55, max: 1749.08
Date: 07-03 at 09:31:21, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1704.44, max: 1850.95
Date: 07-03 at 09:33:14, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1726.95, max: 1863.07
Date: 07-03 at 09:34:58, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1708.84, max: 1848.50
Date: 07-03 at 09:36:39, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1696.46, max: 1735.72
Date: 07-03 at 09:38:31, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1702.69, max: 1738.22
Date: 07-03 at 09:40:28, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1717.61, max: 1865.35
Date: 07-03 at 09:42:12, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1710.83, max: 1885.94
Date: 07-03 at 09:43:50, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1698.21, max: 1742.03
Date: 07-03 at 09:45:36, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1699.40, max: 1742.03
Date: 07-03 at 09:47:25, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1721.43, max: 1896.38
Date: 07-03 at 09:49:08, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1734.62, max: 1922.44
Date: 07-03 at 09:51:01, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1706.22, max: 1848.39
Date: 07-03 at 09:52:46, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1697.39, max: 1741.42
Date: 07-03 at 09:54:32, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1716.96, max: 1909.77
Date: 07-03 at 09:56:15, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1719.16, max: 1947.11
Date: 07-03 at 09:57:55, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1697.93, max: 1734.54
Date: 07-03 at 09:59:38, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1695.55, max: 1734.54
Date: 07-03 at 10:01:33, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1717.08, max: 1856.04
Date: 07-03 at 10:03:23, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1724.78, max: 1878.84
Date: 07-03 at 10:05:09, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1746.12, max: 1825.31
Date: 07-03 at 10:06:53, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1719.91, max: 1874.73
Date: 07-03 at 10:08:48, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1716.57, max: 1858.68
Date: 07-03 at 10:10:36, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1697.34, max: 1752.16
Date: 07-03 at 10:12:22, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1698.53, max: 1815.58
Date: 07-03 at 10:14:04, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1696.27, max: 1767.73
Date: 07-03 at 10:15:52, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1702.10, max: 1770.19
Date: 07-03 at 10:17:43, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1713.42, max: 1799.26
Date: 07-03 at 10:19:22, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1709.12, max: 1831.87
Date: 07-03 at 10:21:05, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1700.34, max: 1761.89
Date: 07-03 at 10:22:56, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1716.05, max: 1771.76
Date: 07-03 at 10:24:40, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1718.44, max: 1827.90
Date: 07-03 at 10:26:32, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1709.15, max: 1758.81
Date: 07-03 at 10:28:19, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1679.44(17) mean: 1707.67, max: 1791.16
Date: 07-03 at 10:30:18, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1732.08, max: 1956.18
Date: 07-03 at 10:31:55, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1716.69, max: 1802.42
Date: 07-03 at 10:33:46, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1721.58, max: 1816.38
Date: 07-03 at 10:35:36, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1725.94, max: 1847.80
Date: 07-03 at 10:37:27, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1738.82, max: 2002.88
Date: 07-03 at 10:39:18, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1736.82, max: 1973.24
Date: 07-03 at 10:41:02, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1712.52, max: 1792.87
Date: 07-03 at 10:42:47, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1705.39, max: 1754.42
Date: 07-03 at 10:44:39, iter: 199, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1797.36, max: 2000.05
Date: 07-03 at 10:46:25, iter: 200, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1678.55(17) mean: 1768.02, max: 2053.74
