Date: 04-10 at 22:06:11, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 516.43(2), mean: 558.09, max: 619.20
Date: 04-10 at 22:06:12, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 471.98(2), mean: 532.22, max: 675.83
Date: 04-10 at 22:06:13, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 454.95(2), mean: 524.03, max: 760.45
Date: 04-10 at 22:06:14, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 544.30, max: 1130.78
Date: 04-10 at 22:06:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 547.38, max: 1215.40
Date: 04-10 at 22:06:16, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 553.03, max: 1300.03
Date: 04-10 at 22:06:17, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 577.20, max: 1662.57
Date: 04-10 at 22:06:18, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 601.36, max: 2025.12
Date: 04-10 at 22:06:20, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 625.53, max: 2387.67
Date: 04-10 at 22:06:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 631.18, max: 2472.29
Date: 04-10 at 22:06:23, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 636.82, max: 2556.91
Date: 04-10 at 22:06:25, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 660.99, max: 2919.46
Date: 04-10 at 22:06:28, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 685.16, max: 3282.01
Date: 04-10 at 22:06:31, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 447.17(2), mean: 690.80, max: 3366.63
