Date: 04-10 at 21:58:56, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 504.26(2), mean: 548.41, max: 604.61
Date: 04-10 at 21:58:57, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 458.25(3), mean: 522.90, max: 581.42
Date: 04-10 at 21:58:58, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 431.12(3), mean: 544.33, max: 670.41
Date: 04-10 at 21:58:58, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 430.23(3), mean: 556.21, max: 732.00
Date: 04-10 at 21:58:59, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 430.23(3), mean: 648.07, max: 1011.66
Date: 04-10 at 21:59:01, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 430.23(3), mean: 741.28, max: 1291.31
Date: 04-10 at 21:59:03, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 430.23(3), mean: 834.50, max: 1570.96
Date: 04-10 at 21:59:05, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 852.91, max: 1632.55
Date: 04-10 at 21:59:07, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 872.20, max: 1694.15
Date: 04-10 at 21:59:10, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 955.62, max: 1944.39
Date: 04-10 at 21:59:14, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 977.22, max: 2005.98
Date: 04-10 at 21:59:19, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 1059.56, max: 2256.22
Date: 04-10 at 21:59:25, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 1142.98, max: 2506.46
Date: 04-10 at 21:59:32, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 1202.98, max: 2607.96
Date: 04-10 at 21:59:39, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 1236.26, max: 2669.56
Date: 04-10 at 21:59:50, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 1403.08, max: 2919.80
Date: 04-10 at 21:59:59, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 1470.75, max: 3021.29
Date: 04-10 at 22:00:11, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 413.33(3), mean: 1538.41, max: 3122.79
