Date: 04-13 at 11:54:49, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 503.49(3), mean: 667.36, max: 1461.30
Date: 04-13 at 11:54:50, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 456.68(2), mean: 641.25, max: 1483.67
Date: 04-13 at 11:54:54, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 445.91(2), mean: 674.86, max: 1809.12
Date: 04-13 at 11:54:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 716.64, max: 2150.00
Date: 04-13 at 11:54:57, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 722.52, max: 2255.02
Date: 04-13 at 11:54:59, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 741.34, max: 2360.04
Date: 04-13 at 11:55:04, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 808.16, max: 2695.83
Date: 04-13 at 11:55:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 829.16, max: 2800.85
Date: 04-13 at 11:55:13, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 896.32, max: 3136.64
Date: 04-13 at 11:55:17, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 963.48, max: 3472.42
Date: 04-13 at 11:55:25, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 1030.63, max: 3808.21
Date: 04-13 at 11:55:35, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 1097.79, max: 4143.99
Date: 04-13 at 11:55:47, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 1164.95, max: 4479.78
Date: 04-13 at 11:56:00, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 440.81(2), mean: 1232.10, max: 4815.57
