Date: 12-02 at 19:46:13, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1120.76(5), mean: 3562.34, max: 3923.32
Date: 12-02 at 19:47:02, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 908.10(5), mean: 2750.61, max: 3299.52
Date: 12-02 at 19:47:50, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 896.33(5), mean: 2707.78, max: 3243.11
Date: 12-02 at 19:48:41, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 896.33(5), mean: 2209.99, max: 2773.67
Date: 12-02 at 19:49:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 854.83(6), mean: 990.86, max: 1129.73
Date: 12-02 at 19:50:28, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 782.75(6), mean: 937.37, max: 1121.54
Date: 12-02 at 19:51:17, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 723.40(6), mean: 985.90, max: 1182.76
Date: 12-02 at 19:52:09, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 997.17, max: 1199.13
Date: 12-02 at 19:52:59, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 761.71, max: 846.78
Date: 12-02 at 19:53:51, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 748.01, max: 820.98
Date: 12-02 at 19:54:41, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 752.22, max: 839.20
Date: 12-02 at 19:55:28, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 749.32, max: 834.06
Date: 12-02 at 19:56:17, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 2968.80, max: 3570.94
Date: 12-02 at 19:57:12, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 1092.68, max: 1299.10
Date: 12-02 at 19:57:57, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 894.89, max: 1145.41
Date: 12-02 at 19:58:46, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 824.60, max: 1050.81
Date: 12-02 at 19:59:39, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 2579.52, max: 3044.57
Date: 12-02 at 20:00:29, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.60(4), mean: 917.54, max: 1676.29
