Date: 12-02 at 21:17:58, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1178.09(4), mean: 3524.90, max: 4281.42
Date: 12-02 at 21:18:49, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1088.05(4), mean: 2953.69, max: 3617.33
Date: 12-02 at 21:19:41, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 843.50(6), mean: 1031.92, max: 1132.56
Date: 12-02 at 21:20:32, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 761.74(6), mean: 993.51, max: 1172.20
Date: 12-02 at 21:21:23, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 746.68(6), mean: 857.46, max: 1008.74
Date: 12-02 at 21:22:12, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 705.44(5), mean: 906.30, max: 1074.64
Date: 12-02 at 21:23:04, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 896.28, max: 1116.97
Date: 12-02 at 21:23:55, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 800.35, max: 983.57
Date: 12-02 at 21:24:44, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 769.73, max: 858.18
Date: 12-02 at 21:25:38, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 737.08, max: 771.16
Date: 12-02 at 21:26:26, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 739.87, max: 777.59
Date: 12-02 at 21:27:17, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 2897.24, max: 3577.56
Date: 12-02 at 21:28:13, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 1089.63, max: 2573.24
Date: 12-02 at 21:29:03, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 838.24, max: 933.46
Date: 12-02 at 21:29:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 881.72, max: 968.60
Date: 12-02 at 21:30:47, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 2887.98, max: 3323.61
Date: 12-02 at 21:31:40, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 700.39(5), mean: 1638.47, max: 2990.09
