Date: 12-03 at 00:49:13, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1259.01(5), mean: 3530.29, max: 4281.42
Date: 12-03 at 00:50:04, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1209.67(5), mean: 3242.50, max: 4166.51
Date: 12-03 at 00:50:57, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1195.73(5), mean: 3245.17, max: 4115.47
Date: 12-03 at 00:51:50, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 882.91(6), mean: 1088.06, max: 1425.53
Date: 12-03 at 00:52:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 781.37(6), mean: 1141.89, max: 1380.26
Date: 12-03 at 00:53:29, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 1105.40, max: 1241.44
Date: 12-03 at 00:54:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 1040.32, max: 1206.68
Date: 12-03 at 00:55:15, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 903.40, max: 1043.60
Date: 12-03 at 00:56:08, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 904.01, max: 1091.41
Date: 12-03 at 00:57:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 870.64, max: 989.64
Date: 12-03 at 00:57:57, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 2730.24, max: 3305.42
Date: 12-03 at 00:58:48, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 1465.88, max: 2649.45
Date: 12-03 at 00:59:42, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 900.37, max: 1011.72
Date: 12-03 at 01:00:34, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 928.84, max: 1051.72
Date: 12-03 at 01:01:27, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 2973.09, max: 3460.93
Date: 12-03 at 01:02:25, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 750.64(5), mean: 1034.20, max: 1250.77
