Date: 12-02 at 20:17:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1165.60(5), mean: 3524.06, max: 4281.42
Date: 12-02 at 20:17:51, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 1056.47(5), mean: 2764.29, max: 3179.31
Date: 12-02 at 20:18:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 982.28(5), mean: 2122.67, max: 2799.28
Date: 12-02 at 20:19:37, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 971.68(5), mean: 1941.67, max: 2550.78
Date: 12-02 at 20:20:25, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 962.33(5), mean: 1643.86, max: 2178.81
Date: 12-02 at 20:21:19, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 914.08(5), mean: 978.38, max: 1160.73
Date: 12-02 at 20:22:09, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 906.96(5), mean: 969.60, max: 1038.12
Date: 12-02 at 20:22:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 898.74(5), mean: 937.86, max: 1035.70
Date: 12-02 at 20:23:48, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 898.74(5), mean: 921.05, max: 940.13
Date: 12-02 at 20:24:37, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 898.74(5), mean: 922.62, max: 970.37
Date: 12-02 at 20:25:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 898.74(5), mean: 923.23, max: 973.28
Date: 12-02 at 20:26:13, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 898.74(5), mean: 899.26, max: 905.10
Date: 12-02 at 20:27:04, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 898.74(5), mean: 2952.23, max: 3471.90
Date: 12-02 at 20:27:54, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 898.74(5), mean: 1509.70, max: 2351.40
Date: 12-02 at 20:28:44, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 882.49(8), mean: 1226.36, max: 1924.38
Date: 12-02 at 20:29:36, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 839.16(8), mean: 1158.27, max: 1743.42
Date: 12-02 at 20:30:27, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 827.90(8), mean: 1078.28, max: 1443.16
Date: 12-02 at 20:31:17, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 803.06(7), mean: 1003.57, max: 1392.14
Date: 12-02 at 20:32:12, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 777.11(6), mean: 863.76, max: 922.35
Date: 12-02 at 20:33:02, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.41(6), mean: 875.01, max: 957.75
Date: 12-02 at 20:33:54, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 774.79, max: 814.71
Date: 12-02 at 20:34:47, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 746.57, max: 773.98
Date: 12-02 at 20:35:34, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 748.18, max: 781.09
Date: 12-02 at 20:36:24, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 738.13, max: 738.22
Date: 12-02 at 20:37:15, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 738.12, max: 738.12
Date: 12-02 at 20:38:08, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 2781.09, max: 3441.19
Date: 12-02 at 20:38:59, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 1947.33, max: 3391.73
Date: 12-02 at 20:39:54, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 984.44, max: 1174.05
Date: 12-02 at 20:40:45, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 932.49, max: 1052.20
Date: 12-02 at 20:41:35, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 2735.05, max: 3331.11
Date: 12-02 at 20:42:29, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.32, best obj: 738.12(6), mean: 1382.97, max: 3180.05
