Date: 11-12 at 08:41:45, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1190.02(13), mean: 2316.97, max: 2833.82
Date: 11-12 at 08:42:52, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1128.07(13), mean: 2025.58, max: 2703.87
Date: 11-12 at 08:44:00, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1114.62(12), mean: 1993.26, max: 2652.14
Date: 11-12 at 08:45:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1084.05(12), mean: 1607.51, max: 2396.97
Date: 11-12 at 08:46:18, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1070.72(12), mean: 1542.61, max: 2264.28
Date: 11-12 at 08:47:26, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1070.72(12), mean: 1495.88, max: 2193.38
Date: 11-12 at 08:48:40, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1070.72(12), mean: 1169.89, max: 1259.05
Date: 11-12 at 08:49:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1070.72(12), mean: 1155.18, max: 1301.66
Date: 11-12 at 08:50:53, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1070.72(12), mean: 1198.17, max: 1347.46
Date: 11-12 at 08:52:00, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1070.72(12), mean: 1133.37, max: 1224.42
Date: 11-12 at 08:53:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1070.72(12), mean: 1154.38, max: 1276.12
Date: 11-12 at 08:54:11, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1055.16(12), mean: 1114.52, max: 1180.25
Date: 11-12 at 08:55:16, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1054.50(12), mean: 1114.31, max: 1199.76
Date: 11-12 at 08:56:23, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1054.50(12), mean: 1139.67, max: 1239.77
Date: 11-12 at 08:57:28, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1043.56(12), mean: 1103.11, max: 1259.59
Date: 11-12 at 08:58:33, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1091.95, max: 1171.93
Date: 11-12 at 08:59:40, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1115.42, max: 1215.99
Date: 11-12 at 09:00:40, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1139.40, max: 1244.17
Date: 11-12 at 09:01:43, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1129.52, max: 1244.90
Date: 11-12 at 09:02:54, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1086.28, max: 1137.87
Date: 11-12 at 09:03:58, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1080.16, max: 1122.79
Date: 11-12 at 09:05:04, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1078.86, max: 1122.79
Date: 11-12 at 09:06:12, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1084.62, max: 1143.65
Date: 11-12 at 09:07:17, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1078.70, max: 1122.79
Date: 11-12 at 09:08:17, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1079.53, max: 1122.79
Date: 11-12 at 09:09:23, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1078.77, max: 1122.79
Date: 11-12 at 09:10:31, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1078.70, max: 1122.79
Date: 11-12 at 09:11:34, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 974.24, best obj: 1039.78(12), mean: 1094.82, max: 1138.99
