Date: 01-24 at 13:50:52, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1630.54(5), mean: 3192.42, max: 4375.07
Date: 01-24 at 13:51:20, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1480.23(5), mean: 2528.94, max: 3754.25
Date: 01-24 at 13:51:49, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1429.26(5), mean: 2408.73, max: 3625.50
Date: 01-24 at 13:52:27, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1418.04(5), mean: 1983.08, max: 2977.42
Date: 01-24 at 13:52:59, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1392.57(10), mean: 1940.00, max: 3027.42
Date: 01-24 at 13:53:34, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1352.12(9), mean: 1731.93, max: 2692.30
Date: 01-24 at 13:54:17, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1274.92(9), mean: 1485.38, max: 2419.50
Date: 01-24 at 13:55:01, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1264.42(9), mean: 1444.69, max: 2260.19
Date: 01-24 at 13:55:46, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1262.46(10), mean: 1443.94, max: 2227.35
Date: 01-24 at 13:56:24, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1261.43(10), mean: 1372.11, max: 1506.74
Date: 01-24 at 13:57:07, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1261.43(10), mean: 1418.01, max: 1556.87
Date: 01-24 at 13:57:50, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1256.27(10), mean: 1325.84, max: 1430.17
Date: 01-24 at 13:58:22, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1250.49(10), mean: 1353.80, max: 1483.64
Date: 01-24 at 13:58:59, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1216.29(9), mean: 1293.27, max: 1366.02
Date: 01-24 at 13:59:45, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1202.12(9), mean: 1322.24, max: 1417.43
Date: 01-24 at 14:00:34, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1201.57(9), mean: 1291.02, max: 1439.79
Date: 01-24 at 14:01:24, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1201.57(9), mean: 1323.07, max: 1376.94
Date: 01-24 at 14:02:14, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1201.57(9), mean: 1292.70, max: 1335.08
Date: 01-24 at 14:03:05, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1201.57(9), mean: 1274.39, max: 1330.46
Date: 01-24 at 14:03:55, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1201.57(9), mean: 1257.81, max: 1304.35
Date: 01-24 at 14:04:42, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1201.57(9), mean: 1462.80, max: 1898.16
Date: 01-24 at 14:05:27, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1196.29(7), mean: 1360.18, max: 1713.00
Date: 01-24 at 14:06:01, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1192.65(9), mean: 1253.65, max: 1371.37
