Date: 01-24 at 16:42:53, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1553.39(5), mean: 3195.53, max: 4339.96
Date: 01-24 at 16:43:35, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1420.13(5), mean: 2862.91, max: 4034.25
Date: 01-24 at 16:44:08, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1420.01(5), mean: 2490.34, max: 3433.27
Date: 01-24 at 16:44:50, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1420.01(5), mean: 2409.28, max: 3366.79
Date: 01-24 at 16:45:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1420.01(5), mean: 1865.18, max: 3205.23
Date: 01-24 at 16:46:19, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1337.08(8), mean: 1549.95, max: 2947.99
Date: 01-24 at 16:46:58, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1310.05(7), mean: 1596.25, max: 2593.57
Date: 01-24 at 16:47:40, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1303.24(7), mean: 1549.28, max: 1726.20
Date: 01-24 at 16:48:20, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1303.24(7), mean: 1525.72, max: 1722.20
Date: 01-24 at 16:48:59, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1303.24(7), mean: 1478.28, max: 1655.14
Date: 01-24 at 16:49:36, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1303.24(7), mean: 1418.24, max: 1542.34
Date: 01-24 at 16:50:16, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1266.63(9), mean: 1359.47, max: 1463.93
Date: 01-24 at 16:51:06, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1246.93(9), mean: 1332.89, max: 1410.53
Date: 01-24 at 16:51:55, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1224.06(7), mean: 1329.06, max: 1400.42
Date: 01-24 at 16:52:44, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1342.96, max: 1428.09
Date: 01-24 at 16:53:24, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1346.17, max: 1448.53
Date: 01-24 at 16:54:09, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1313.58, max: 1398.51
Date: 01-24 at 16:54:38, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1327.92, max: 1373.74
Date: 01-24 at 16:55:36, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1295.20, max: 1395.67
Date: 01-24 at 16:56:07, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1487.79, max: 1756.61
Date: 01-24 at 16:56:54, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1414.06, max: 1823.18
Date: 01-24 at 16:57:33, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1350.39, max: 1571.93
Date: 01-24 at 16:58:20, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.91(7), mean: 1347.81, max: 1588.28
Date: 01-24 at 16:59:03, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1218.60(8), mean: 1493.64, max: 1712.22
Date: 01-24 at 16:59:47, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1202.25(8), mean: 1460.12, max: 1744.20
