Date: 01-25 at 00:25:40, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1573.20(5), mean: 3812.44, max: 4758.33
Date: 01-25 at 00:26:12, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1441.21(5), mean: 2782.32, max: 3983.34
Date: 01-25 at 00:26:54, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1362.17(9), mean: 2051.11, max: 3695.90
Date: 01-25 at 00:27:34, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1338.18(9), mean: 1847.62, max: 3043.00
Date: 01-25 at 00:28:13, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1295.25(9), mean: 1773.62, max: 2642.76
Date: 01-25 at 00:29:01, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1295.20(9), mean: 1668.00, max: 2647.10
Date: 01-25 at 00:29:45, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1295.20(9), mean: 1703.38, max: 2499.91
Date: 01-25 at 00:30:37, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1241.33(8), mean: 1407.69, max: 1493.23
Date: 01-25 at 00:31:11, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1219.90(8), mean: 1391.13, max: 1528.50
Date: 01-25 at 00:31:49, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1189.75(8), mean: 1350.01, max: 1487.43
Date: 01-25 at 00:32:32, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.59(8), mean: 1295.16, max: 1350.22
Date: 01-25 at 00:33:14, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.59(8), mean: 1321.80, max: 1403.79
Date: 01-25 at 00:34:00, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1163.20(7), mean: 1360.76, max: 1447.15
Date: 01-25 at 00:34:46, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1319.75, max: 1410.63
Date: 01-25 at 00:35:29, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1319.04, max: 1435.63
Date: 01-25 at 00:36:10, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1274.97, max: 1364.10
Date: 01-25 at 00:36:54, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1277.49, max: 1373.82
Date: 01-25 at 00:37:41, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1273.29, max: 1393.52
Date: 01-25 at 00:38:25, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1464.62, max: 1651.71
Date: 01-25 at 00:39:09, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1333.00, max: 1538.66
Date: 01-25 at 00:39:51, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1308.85, max: 1527.68
Date: 01-25 at 00:40:31, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1228.63, max: 1371.46
Date: 01-25 at 00:41:16, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1441.27, max: 1754.50
Date: 01-25 at 00:41:50, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1133.25(7), mean: 1326.30, max: 1528.19
