Date: 01-24 at 22:03:15, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1568.06(5), mean: 3489.59, max: 4619.57
Date: 01-24 at 22:03:55, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1389.32(5), mean: 2790.23, max: 4051.87
Date: 01-24 at 22:04:32, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1336.91(5), mean: 2315.56, max: 3405.00
Date: 01-24 at 22:05:10, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1307.65(10), mean: 2037.48, max: 3259.65
Date: 01-24 at 22:05:49, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1262.32(10), mean: 1574.98, max: 2733.28
Date: 01-24 at 22:06:33, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1225.26(9), mean: 1500.54, max: 2521.98
Date: 01-24 at 22:07:10, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1225.26(9), mean: 1512.78, max: 2400.36
Date: 01-24 at 22:07:54, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1225.26(9), mean: 1354.12, max: 1467.44
Date: 01-24 at 22:08:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1222.28(8), mean: 1280.28, max: 1340.84
Date: 01-24 at 22:09:21, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1216.84(8), mean: 1300.32, max: 1358.75
Date: 01-24 at 22:10:06, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1216.84(8), mean: 1359.37, max: 1443.97
Date: 01-24 at 22:10:46, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1210.32(7), mean: 1279.30, max: 1410.01
Date: 01-24 at 22:11:29, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1210.32(7), mean: 1242.78, max: 1273.99
Date: 01-24 at 22:12:10, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1210.32(7), mean: 1232.96, max: 1298.49
Date: 01-24 at 22:12:53, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1210.32(7), mean: 1225.36, max: 1260.71
Date: 01-24 at 22:13:31, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1210.32(7), mean: 1261.09, max: 1360.28
Date: 01-24 at 22:14:10, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1210.32(7), mean: 1445.38, max: 1635.26
Date: 01-24 at 22:14:49, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1210.32(7), mean: 1352.02, max: 1632.40
Date: 01-24 at 22:15:26, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1196.12(6), mean: 1281.50, max: 1556.67
Date: 01-24 at 22:16:06, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1195.66(6), mean: 1275.24, max: 1393.13
Date: 01-24 at 22:16:42, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1179.45(6), mean: 1241.92, max: 1393.13
Date: 01-24 at 22:17:19, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1178.66(6), mean: 1240.86, max: 1327.31
Date: 01-24 at 22:17:55, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1178.66(6), mean: 1258.29, max: 1345.89
Date: 01-24 at 22:18:35, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1164.70(8), mean: 1199.39, max: 1264.87
Date: 01-24 at 22:19:14, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1145.69(7), mean: 1176.89, max: 1224.96
Date: 01-24 at 22:19:51, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1137.76(7), mean: 1184.01, max: 1247.85
Date: 01-24 at 22:20:28, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1136.93(7), mean: 1217.23, max: 1282.23
Date: 01-24 at 22:21:08, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1132.95(7), mean: 1171.93, max: 1249.06
Date: 01-24 at 22:21:44, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1132.95(7), mean: 1201.08, max: 1300.05
Date: 01-24 at 22:22:26, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1132.95(7), mean: 1173.39, max: 1264.47
Date: 01-24 at 22:23:08, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1132.95(7), mean: 1156.22, max: 1244.38
Date: 01-24 at 22:23:46, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1132.95(7), mean: 1164.01, max: 1245.34
Date: 01-24 at 22:24:23, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1132.95(7), mean: 1452.10, max: 1822.54
