Date: 01-24 at 21:21:41, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1672.25(5), mean: 3194.80, max: 4387.21
Date: 01-24 at 21:22:12, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1472.91(10), mean: 2089.94, max: 3447.47
Date: 01-24 at 21:22:56, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1369.24(9), mean: 2032.65, max: 3213.20
Date: 01-24 at 21:23:41, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1369.24(9), mean: 1835.04, max: 3092.88
Date: 01-24 at 21:24:24, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1362.45(10), mean: 1621.30, max: 2707.59
Date: 01-24 at 21:25:09, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1355.13(10), mean: 1651.63, max: 2625.49
Date: 01-24 at 21:25:55, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1346.77(10), mean: 1571.64, max: 1773.76
Date: 01-24 at 21:26:40, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1346.77(10), mean: 1607.01, max: 1805.08
Date: 01-24 at 21:27:33, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1310.65(13), mean: 1522.14, max: 1832.84
Date: 01-24 at 21:28:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1267.14(10), mean: 1492.05, max: 1839.34
Date: 01-24 at 21:29:08, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1267.14(10), mean: 1460.44, max: 1858.85
Date: 01-24 at 21:29:53, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1267.14(10), mean: 1380.43, max: 1503.91
Date: 01-24 at 21:30:32, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1267.14(10), mean: 1346.88, max: 1439.67
Date: 01-24 at 21:31:20, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1267.14(10), mean: 1361.46, max: 1464.57
Date: 01-24 at 21:32:11, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1267.14(10), mean: 1488.64, max: 1709.72
Date: 01-24 at 21:32:54, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1226.77(10), mean: 1336.20, max: 1721.78
Date: 01-24 at 21:33:38, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1223.09(10), mean: 1391.49, max: 1773.68
Date: 01-24 at 21:34:25, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1206.72(9), mean: 1291.29, max: 1377.35
Date: 01-24 at 21:35:11, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1206.72(9), mean: 1311.47, max: 1441.78
Date: 01-24 at 21:35:57, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1206.72(9), mean: 1273.89, max: 1344.12
Date: 01-24 at 21:36:41, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1206.72(9), mean: 1318.41, max: 1405.64
Date: 01-24 at 21:37:25, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1206.72(9), mean: 1310.79, max: 1449.46
Date: 01-24 at 21:38:10, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1206.72(9), mean: 1551.43, max: 1829.60
Date: 01-24 at 21:38:52, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1206.72(9), mean: 1405.88, max: 1743.67
Date: 01-24 at 21:39:37, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1192.40(9), mean: 1299.54, max: 1488.35
Date: 01-24 at 21:40:17, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1183.25(9), mean: 1303.29, max: 1458.37
Date: 01-24 at 21:41:07, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1183.25(9), mean: 1271.03, max: 1406.07
Date: 01-24 at 21:41:47, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1183.25(9), mean: 1257.54, max: 1375.69
Date: 01-24 at 21:42:31, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1183.25(9), mean: 1288.09, max: 1430.67
Date: 01-24 at 21:43:20, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1183.25(9), mean: 1248.60, max: 1379.58
Date: 01-24 at 21:44:02, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1183.25(9), mean: 1510.67, max: 1753.33
Date: 01-24 at 21:44:45, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1183.25(9), mean: 1359.21, max: 1721.97
Date: 01-24 at 21:45:24, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1054.61, best obj: 1176.74(9), mean: 1308.65, max: 1613.17
